t	x0	y0	z0
2.841894596397598338e+00	-4.024455070197958256e-02	-2.558080680285119979e-02	9.988623521096944291e-01
2.851901267511674387e+00	-3.935068835843614360e-02	-2.668475022898779067e-02	9.988690842302276884e-01
2.861907938625750436e+00	-3.842719239154740452e-02	-2.775849196434378163e-02	9.988757765652186427e-01
2.871914609739826485e+00	-3.747505713799700877e-02	-2.880125743773615313e-02	9.988824293491748163e-01
2.881921280853902534e+00	-3.649529649151508903e-02	-2.981230413221458778e-02	9.988890428152292777e-01
2.891927951967978583e+00	-3.548894288784792961e-02	-3.079092205550180983e-02	9.988956171951477447e-01
2.901934623082054632e+00	-3.445704627923187879e-02	-3.173643417879279394e-02	9.989021527193372441e-01
2.911941294196130681e+00	-3.340067309934370565e-02	-3.264819684370881547e-02	9.989086496168533280e-01
2.921947965310206730e+00	-3.232090521970275993e-02	-3.352560013723213800e-02	9.989151081154081790e-01
2.931954636424282779e+00	-3.121883889850182378e-02	-3.436806823447628029e-02	9.989215284413787144e-01
2.941961307538358827e+00	-3.009558372284457453e-02	-3.517505970917638586e-02	9.989279108198134693e-01
2.951967978652434876e+00	-2.895226154536796950e-02	-3.594606781181364230e-02	9.989342554744418123e-01
2.961974649766510925e+00	-2.779000541622666035e-02	-3.668062071531669882e-02	9.989405626276797179e-01
2.971981320880586974e+00	-2.660995851141543730e-02	-3.737828172831254847e-02	9.989468325006389815e-01
2.981987991994663023e+00	-2.541327305840275497e-02	-3.803864947592788814e-02	9.989530653131341031e-01
2.991994663108739072e+00	-2.420110926004540378e-02	-3.866135804817120297e-02	9.989592612836893926e-01
3.002001334222815121e+00	-2.297463421775008258e-02	-3.924607711595423654e-02	9.989654206295478511e-01
3.012008005336891170e+00	-2.173502085484256899e-02	-3.979251201483976347e-02	9.989715435666766119e-01
3.022014676450967219e+00	-2.048344684109957084e-02	-4.030040379663120398e-02	9.989776303097763765e-01
3.032021347565043268e+00	-1.922109351939142383e-02	-4.076952924894700764e-02	9.989836810722877436e-01
3.042028018679119317e+00	-1.794914483537656674e-02	-4.119970088295060034e-02	9.989896960663980918e-01
3.052034689793195366e+00	-1.666878627118044409e-02	-4.159076688943398603e-02	9.989956755030495739e-01
3.062041360907271415e+00	-1.538120378398236815e-02	-4.194261106347998286e-02	9.990016195919471098e-01
3.072048032021347463e+00	-1.408758275042421709e-02	-4.225515269795449003e-02	9.990075285415633832e-01
3.082054703135423512e+00	-1.278910691774425880e-02	-4.252834644610696546e-02	9.990134025591481670e-01
3.092061374249499561e+00	-1.148695736252804481e-02	-4.276218215358223301e-02	9.990192418507340966e-01
3.102068045363575610e+00	-1.018231145795643958e-02	-4.295668466017304316e-02	9.990250466211444413e-01
3.112074716477651659e+00	-8.876341850418006246e-03	-4.311191357166704180e-02	9.990308170739998772e-01
3.122081387591727708e+00	-7.570215446339656137e-03	-4.322796300216674020e-02	9.990365534117254809e-01
3.132088058705803757e+00	-6.265092410075286111e-03	-4.330496128728486549e-02	9.990422558355578353e-01
3.142094729819879806e+00	-4.962125173677446946e-03	-4.334307066864101499e-02	9.990479245455514690e-01
3.152101400933955855e+00	-3.662457459361641646e-03	-4.334248695010869262e-02	9.990535597405867385e-01
3.162108072048031904e+00	-2.367223315456803371e-03	-4.330343912628387831e-02	9.990591616183752688e-01
3.172114743162107953e+00	-1.077546166618915035e-03	-4.322618898366879098e-02	9.990647303754682795e-01
3.182121414276184002e+00	2.054621209325710918e-04	-4.311103067508512132e-02	9.990702662072616924e-01
3.192128085390260051e+00	1.480702158413614014e-03	-4.295829026785249333e-02	9.990757693080045687e-01
3.202134756504336099e+00	2.747087936986265105e-03	-4.276832526628744635e-02	9.990812398708044384e-01
3.212141427618412148e+00	4.003547713076525440e-03	-4.254152410909823462e-02	9.990866780876342945e-01
3.222148098732488197e+00	5.249024875814199513e-03	-4.227830564226944809e-02	9.990920841493401428e-01
3.232154769846564246e+00	6.482478795929438528e-03	-4.197911856804864561e-02	9.990974582456458863e-01
3.242161440960640295e+00	7.702885655461094716e-03	-4.164444087066527384e-02	9.991028005651615418e-01
3.252168112074716344e+00	8.909239257652802960e-03	-4.127477921942838968e-02	9.991081112953880128e-01
3.262174783188792393e+00	1.010055181643402383e-02	-4.087066834986681496e-02	9.991133906227255279e-01
3.272181454302868442e+00	1.127585472490490702e-02	-4.043267042359015295e-02	9.991186387324780815e-01
3.282188125416944491e+00	1.243419930226596914e-02	-3.996137436756481282e-02	9.991238558088616495e-01
3.292194796531020540e+00	1.357465751865592936e-02	-3.945739519351258717e-02	9.991290420350087409e-01
3.302201467645096589e+00	1.469632269738396606e-02	-3.892137329815362201e-02	9.991341975929761698e-01
3.312208138759172638e+00	1.579831019406557555e-02	-3.835397374502768492e-02	9.991393226637504954e-01
3.322214809873248687e+00	1.687975805219481262e-02	-3.775588552864018316e-02	9.991444174272544609e-01
3.332221480987324735e+00	1.793982763470922115e-02	-3.712782082169047843e-02	9.991494820623535444e-01
3.342228152101400784e+00	1.897770423112781629e-02	-3.647051420615062683e-02	9.991545167468617317e-01
3.352234823215476833e+00	1.999259763986652519e-02	-3.578472188897256767e-02	9.991595216575477334e-01
3.362241494329552882e+00	2.098374272536002519e-02	-3.507122090321081187e-02	9.991644969701405365e-01
3.372248165443628931e+00	2.195039994964337673e-02	-3.433080829535612583e-02	9.991694428593371757e-01
3.382254836557704980e+00	2.289185587807154171e-02	-3.356430029968295731e-02	9.991743594988067301e-01
3.392261507671781029e+00	2.380742365887992401e-02	-3.277253150042063606e-02	9.991792470611969845e-01
3.402268178785857078e+00	2.469644347631387571e-02	-3.195635398256412019e-02	9.991841057181416463e-01
3.412274849899933127e+00	2.555828297708022737e-02	-3.111663647214524264e-02	9.991889356402642308e-01
3.422281521014009176e+00	2.639233766989919003e-02	-3.025426346679041187e-02	9.991937369971852778e-01
3.432288192128085225e+00	2.719803129796000141e-02	-2.937013435739401629e-02	9.991985099575277918e-01
3.442294863242161274e+00	2.797481618410902621e-02	-2.846516254174001267e-02	9.992032546889234590e-01
3.452301534356237322e+00	2.872217354862422606e-02	-2.754027453090644034e-02	9.992079713580177547e-01
3.462308205470313371e+00	2.943961379945509924e-02	-2.659640904928904301e-02	9.992126601304758271e-01
3.472314876584389420e+00	3.012667679483248609e-02	-2.563451612908101973e-02	9.992173211709890479e-01
3.482321547698465469e+00	3.078293207817751898e-02	-2.465555620004572165e-02	9.992219546432797861e-01
3.492328218812541518e+00	3.140797908526425652e-02	-2.366049917541864639e-02	9.992265607101071812e-01
3.502334889926617567e+00	3.200144732361536598e-02	-2.265032353477340957e-02	9.992311395332733603e-01
3.512341561040693616e+00	3.256299652413491286e-02	-2.162601540468417349e-02	9.992356912736283236e-01
3.522348232154769665e+00	3.309231676500715841e-02	-2.058856763801416093e-02	9.992402160910756059e-01
3.532354903268845714e+00	3.358912856791460011e-02	-1.953897889265616625e-02	9.992447141445786052e-01
3.542361574382921763e+00	3.405318296665273831e-02	-1.847825271054651802e-02	9.992491855921650235e-01
3.552368245496997812e+00	3.448426154824323769e-02	-1.740739659776906201e-02	9.992536305909327510e-01
3.562374916611073861e+00	3.488217646667093885e-02	-1.632742110655977658e-02	9.992580492970558614e-01
3.572381587725149910e+00	3.524677042939369093e-02	-1.523933892001624532e-02	9.992624418657886087e-01
3.582388258839225958e+00	3.557791665679745086e-02	-1.414416394030913911e-02	9.992668084514725324e-01
3.592394929953302007e+00	3.587551881479188881e-02	-1.304291038118487664e-02	9.992711492075401214e-01
3.602401601067378056e+00	3.613951092076470029e-02	-1.193659186554039270e-02	9.992754642865216974e-01
3.612408272181454105e+00	3.636985722313497427e-02	-1.082622052884166068e-02	9.992797538400494117e-01
3.622414943295530154e+00	3.656655205476821990e-02	-9.712806129147979681e-03	9.992840180188631294e-01
3.632421614409606203e+00	3.672961966053724103e-02	-8.597355164493657512e-03	9.992882569728156472e-01
3.642428285523682252e+00	3.685911399933417681e-02	-7.480869998367731602e-03	9.992924708508773568e-01
3.652434956637758301e+00	3.695511852086034998e-02	-6.364347994020864117e-03	9.992966598011425727e-01
3.662441627751834350e+00	3.701774591754052046e-02	-5.248780658316344779e-03	9.993008239708327523e-01
3.672448298865910399e+00	3.704713785192870895e-02	-4.135152795829517315e-03	9.993049635063039338e-01
3.682454969979986448e+00	3.704346465999194121e-02	-3.024441673886598975e-03	9.993090785530497344e-01
3.692461641094062497e+00	3.700692503067772726e-02	-1.917616199220157974e-03	9.993131692557075674e-01
3.702468312208138546e+00	3.693774566218959582e-02	-8.156361069041442912e-04	9.993172357580633047e-01
3.712474983322214594e+00	3.683618089541328827e-02	2.805488377834138621e-04	9.993212782030561625e-01
3.722481654436290643e+00	3.670251232495385513e-02	1.369999623937249739e-03	9.993252967327841407e-01
3.732488325550366692e+00	3.653704838826108553e-02	2.451788765424211744e-03	9.993292914885080203e-01
3.742494996664442741e+00	3.634012393333745788e-02	3.525001056504331858e-03	9.993332626106575800e-01
3.752501667778518790e+00	3.611209976553869661e-02	4.588734312089488496e-03	9.993372102388345946e-01
3.762508338892594839e+00	3.585336217399287539e-02	5.642100092072633091e-03	9.993411345118200506e-01
3.772515010006670888e+00	3.556432243817873179e-02	6.684224409178029028e-03	9.993450355675765895e-01
3.782521681120746937e+00	3.524541631521852653e-02	7.714248419800854607e-03	9.993489135432552795e-01
3.792528352234822986e+00	3.489710350845452030e-02	8.731329097322734420e-03	9.993527685751987244e-01
3.802535023348899035e+00	3.451986711789148399e-02	9.734639887408398293e-03	9.993566007989469480e-01
3.812541694462975084e+00	3.411421307310025935e-02	1.072337134480756855e-02	9.993604103492416124e-01
3.822548365577051133e+00	3.368066954918950279e-02	1.169673175120539317e-02	9.993641973600310147e-01
3.832555036691127182e+00	3.321978636646431837e-02	1.265394771368430829e-02	9.993679619644737500e-01
3.842561707805203675e+00	3.273213437440113116e-02	1.359426474338003114e-02	9.993717042949451512e-01
3.852568378919279724e+00	3.221830482057846251e-02	1.451694781393432672e-02	9.993754244830398425e-01
3.862575050033355772e+00	3.167890870521305330e-02	1.542128189936767431e-02	9.993791226595776234e-01
3.872581721147431821e+00	3.111457612195939887e-02	1.630657249101527539e-02	9.993827989546079094e-01
3.882588392261507870e+00	3.052595558563928405e-02	1.717214609319065929e-02	9.993864534974135072e-01
3.892595063375583919e+00	2.991371334757571623e-02	1.801735069726200650e-02	9.993900864165159437e-01
3.902601734489659968e+00	2.927853269921234722e-02	1.884155623384730499e-02	9.993936978396792403e-01
3.912608405603736017e+00	2.862111326470623621e-02	1.964415500285569133e-02	9.993972878939149096e-01
3.922615076717812066e+00	2.794217028318726065e-02	2.042456208112354565e-02	9.994008567054862846e-01
3.932621747831888115e+00	2.724243388138274449e-02	2.118221570741533888e-02	9.994044043999120719e-01
3.942628418945964164e+00	2.652264833731033875e-02	2.191657764458077723e-02	9.994079311019723466e-01
3.952635090060040213e+00	2.578357133574571414e-02	2.262713351868103975e-02	9.994114369357108840e-01
3.962641761174116262e+00	2.502597321617521658e-02	2.331339313491892495e-02	9.994149220244413767e-01
3.972648432288192311e+00	2.425063621394565883e-02	2.397489077022879264e-02	9.994183864907500991e-01
3.982655103402268360e+00	2.345835369532563858e-02	2.461118544240421813e-02	9.994218304565017919e-01
3.992661774516344408e+00	2.264992938719368257e-02	2.522186115566249151e-02	9.994252540428421039e-01
4.002668445630420457e+00	2.182617660206935539e-02	2.580652712256694889e-02	9.994286573702035881e-01
4.012675116744496506e+00	2.098791745920308704e-02	2.636481796224923388e-02	9.994320405583079214e-01
4.022681787858572555e+00	2.013598210244006009e-02	2.689639387489539679e-02	9.994354037261722334e-01
4.032688458972648604e+00	1.927120791557183563e-02	2.740094079248063877e-02	9.994387469921116596e-01
4.042695130086724653e+00	1.839443873588770401e-02	2.787817050575897362e-02	9.994420704737436711e-01
4.052701801200800702e+00	1.750652406663499167e-02	2.832782076753510500e-02	9.994453742879932934e-01
4.062708472314876751e+00	1.660831828909430791e-02	2.874965537226650825e-02	9.994486585510955479e-01
4.072715143428952800e+00	1.570067987497204831e-02	2.914346421206484225e-02	9.994519233786004486e-01
4.082721814543028849e+00	1.478447059980793517e-02	2.950906330918599829e-02	9.994551688853772209e-01
4.092728485657104898e+00	1.386055475809034460e-02	2.984629482511867368e-02	9.994583951856177428e-01
4.102735156771180947e+00	1.292979838076663973e-02	3.015502704640144610e-02	9.994616023928399873e-01
4.112741827885256996e+00	1.199306845582955028e-02	3.043515434731828423e-02	9.994647906198941278e-01
4.122748498999333044e+00	1.105123215265374319e-02	3.068659712964188352e-02	9.994679599789636493e-01
4.132755170113409093e+00	1.010515605074968799e-02	3.090930173961399519e-02	9.994711105815713426e-01
4.142761841227485142e+00	9.155705373593754984e-03	3.110324036237059955e-02	9.994742425385821916e-01
4.152768512341561191e+00	8.203743228185346806e-03	3.126841089403890189e-02	9.994773559602077029e-01
4.162775183455637240e+00	7.250129850972770670e-03	3.140483679175147536e-02	9.994804509560093475e-01
4.172781854569713289e+00	6.295721860780192566e-03	3.151256690184107978e-02	9.994835276349024467e-01
4.182788525683789338e+00	5.341371519358045425e-03	3.159167526649758750e-02	9.994865861051605016e-01
4.192795196797865387e+00	4.387926000168804533e-03	3.164226090918575290e-02	9.994896264744181913e-01
4.202801867911941436e+00	3.436226666009147696e-03	3.166444759913992352e-02	9.994926488496757022e-01
4.212808539026017485e+00	2.487108356058084953e-03	3.165838359526820800e-02	9.994956533373020591e-01
4.222815210140093534e+00	1.541398682928823765e-03	3.162424136981532158e-02	9.994986400430387885e-01
4.232821881254169583e+00	5.999173402898085343e-04	3.156221731214883808e-02	9.995016090720042490e-01
4.242828552368245631e+00	-3.365245783923320137e-04	3.147253141304944685e-02	9.995045605286966284e-01
4.252835223482321680e+00	-1.267125249448347417e-03	3.135542692990068298e-02	9.995074945169977187e-01
4.262841894596397729e+00	-2.191092776414402341e-03	3.121117003318828534e-02	9.995104111401763580e-01
4.272848565710473778e+00	-3.107645834740479455e-03	3.104004943473360686e-02	9.995133105008933150e-01
4.282855236824549827e+00	-4.016014303301345886e-03	3.084237599809898714e-02	9.995161927012025105e-01
4.292861907938625876e+00	-4.915439882226957900e-03	3.061848233161668098e-02	9.995190578425570127e-01
4.302868579052701925e+00	-5.805176696584147568e-03	3.036872236450514212e-02	9.995219060258104804e-01
4.312875250166777974e+00	-6.684491885456830991e-03	3.009347090654939175e-02	9.995247373512223810e-01
4.322881921280854023e+00	-7.552666175987551335e-03	2.979312319183334209e-02	9.995275519184604329e-01
4.332888592394930072e+00	-8.408994441959159738e-03	2.946809440702378297e-02	9.995303498266042697e-01
4.342895263509006121e+00	-9.252786246511657264e-03	2.911881920471621685e-02	9.995331311741494362e-01
4.352901934623082170e+00	-1.008336636860568229e-02	2.874575120236302211e-02	9.995358960590102759e-01
4.362908605737158219e+00	-1.090007531286086608e-02	2.834936246731424581e-02	9.995386445785229279e-01
4.372915276851234267e+00	-1.170226980241430466e-02	2.793014298851055621e-02	9.995413768294502121e-01
4.382921947965310316e+00	-1.248932325446143292e-02	2.748860013537633012e-02	9.995440929079831838e-01
4.392928619079386365e+00	-1.326062623815917052e-02	2.702525810446935670e-02	9.995467929097461290e-01
4.402935290193462414e+00	-1.401558691458856983e-02	2.654065735445087712e-02	9.995494769297983417e-01
4.412941961307538463e+00	-1.475363145849206865e-02	2.603535402994701722e-02	9.995521450626387860e-01
4.422948632421614512e+00	-1.547420446151823170e-02	2.550991937487893241e-02	9.995547974022086501e-01
4.432955303535690561e+00	-1.617676931672496279e-02	2.496493913584513918e-02	9.995574340418950099e-01
4.442961974649766610e+00	-1.686080858411016098e-02	2.440101295614470825e-02	9.995600550745333823e-01
4.452968645763842659e+00	-1.752582433695718672e-02	2.381875376103504902e-02	9.995626605924120556e-01
