t	x0	y0	z0	analytical_x0	analytical_y0	analytical_z0
2.125416944629753147e+01	3.337498596365874592e-02	2.698058249227787697e-01	9.623361819809460593e-01	5.214396365530997446e-02	9.734541080879580144e-02	9.938837346736189016e-01
2.126417611741160840e+01	4.126461801446523747e-02	2.688212186722910846e-01	9.623057641371918214e-01	5.360039197525748311e-02	9.655112599715376387e-02	9.938837346736189016e-01
2.127418278852568534e+01	4.912504039110770354e-02	2.676059237038906358e-01	9.622753244291154529e-01	5.504472430071413735e-02	9.573505250365656194e-02	9.938837346736189016e-01
2.128418945963975872e+01	5.694950833052495054e-02	2.661608112193701858e-01	9.622448628451898411e-01	5.647663468936553466e-02	9.489737449151824933e-02	9.938837346736189016e-01
2.129419613075383566e+01	6.473130318579849163e-02	2.644869496099800932e-01	9.622143793738877626e-01	5.789580000215432953e-02	9.403828099944221142e-02	9.938837346736189016e-01
2.130420280186791260e+01	7.246373819093086810e-02	2.625856036698540619e-01	9.621838740036827708e-01	5.930189997620170100e-02	9.315796589896151170e-02	9.938837346736189016e-01
2.131420947298198953e+01	8.014016420183180112e-02	2.604582336409078103e-01	9.621533467230480863e-01	6.069461729708302417e-02	9.225662785068690364e-02	9.938837346736189016e-01
2.132421614409606292e+01	8.775397540858569101e-02	2.581064940899345794e-01	9.621227975204579286e-01	6.207363767043490299e-02	9.133447025947581677e-02	9.938837346736189016e-01
2.133422281521013986e+01	9.529861501409576940e-02	2.555322326187624005e-01	9.620922263843867395e-01	6.343864989288447442e-02	9.039170122852836775e-02	9.938837346736189016e-01
2.134422948632421679e+01	1.027675808742268132e-01	2.527374884084837015e-01	9.620616333033090717e-01	6.478934592227482414e-02	8.942853351242721627e-02	9.938837346736189016e-01
2.135423615743829373e+01	1.101544310945982569e-01	2.497244905989097485e-01	9.620310182657005882e-01	6.612542094718273922e-02	8.844518446912411069e-02	9.938837346736189016e-01
2.136424282855236711e+01	1.174527895792143728e-01	2.464956565045433035e-01	9.620003812600361748e-01	6.744657345570669038e-02	8.744187601088776463e-02	9.938837346736189016e-01
2.137424949966644405e+01	1.246563515261573524e-01	2.430535896685049602e-01	9.619697222747923826e-01	6.875250530350777989e-02	8.641883455422573468e-02	9.938837346736189016e-01
2.138425617078052099e+01	1.317588888656105739e-01	2.394010777559858749e-01	9.619390412984453187e-01	7.004292178109068623e-02	8.537629096879015278e-02	9.938837346736189016e-01
2.139426284189459793e+01	1.387542556355280399e-01	2.355410902889403524e-01	9.619083383194719783e-01	7.131753168031254586e-02	8.431448052527587556e-02	9.938837346736189016e-01
2.140426951300867131e+01	1.456363932903154967e-01	2.314767762238663928e-01	9.618776133263495787e-01	7.257604736009869162e-02	8.323364284232799559e-02	9.938837346736189016e-01
2.141427618412274825e+01	1.523993359379442747e-01	2.272114613746584466e-01	9.618468663075561143e-01	7.381818481135699050e-02	8.213402183246508448e-02	9.938837346736189016e-01
2.142428285523682518e+01	1.590372155009774080e-01	2.227486456826503203e-01	9.618160972515694684e-01	7.504366372106646699e-02	8.101586564703854021e-02	9.938837346736189016e-01
2.143428952635090212e+01	1.655442667970512538e-01	2.180920003360977966e-01	9.617853061468687459e-01	7.625220753553799136e-02	7.987942662023025941e-02	9.938837346736189016e-01
2.144429619746497551e+01	1.719148325344206363e-01	2.132453647414800924e-01	9.617544929819330513e-01	7.744354352282294129e-02	7.872496121210943720e-02	9.938837346736189016e-01
2.145430286857905244e+01	1.781433682182480827e-01	2.082127433491284263e-01	9.617236577452420443e-01	7.861740283426280063e-02	7.755272995075514209e-02	9.938837346736189016e-01
2.146430953969312938e+01	1.842244469633903814e-01	2.029983023358146732e-01	9.616928004252761619e-01	7.977352056515632506e-02	7.636299737346673167e-02	9.938837346736189016e-01
2.147431621080720632e+01	1.901527642095136306e-01	1.976063661470575661e-01	9.616619210105160631e-01	8.091163581454499654e-02	7.515603196706133193e-02	9.938837346736189016e-01
2.148432288192127970e+01	1.959231423344500733e-01	1.920414139020251709e-01	9.616310194894432950e-01	8.203149174408608246e-02	7.393210610728902232e-02	9.938837346736189016e-01
2.149432955303535664e+01	2.015305351617941720e-01	1.863080756640310143e-01	9.616000958505394047e-01	8.313283563601771287e-02	7.269149599736114686e-02	9.938837346736189016e-01
2.150433622414943358e+01	2.069700323588244406e-01	1.804111285797388442e-01	9.615691500822870497e-01	8.421541895018583301e-02	7.143448160562367033e-02	9.938837346736189016e-01
2.151434289526351051e+01	2.122368637209286202e-01	1.743554928903032486e-01	9.615381821731695533e-01	8.527899738013447473e-02	7.016134660237448306e-02	9.938837346736189016e-01
2.152434956637758390e+01	2.173264033388050409e-01	1.681462278177858760e-01	9.615071921116702391e-01	8.632333090823725297e-02	6.887237829584860749e-02	9.938837346736189016e-01
2.153435623749166083e+01	2.222341736448125438e-01	1.617885273302954452e-01	9.614761798862734299e-01	8.734818385986412026e-02	6.756786756737910571e-02	9.938837346736189016e-01
2.154436290860573777e+01	2.269558493349407569e-01	1.552877157894039239e-01	9.614451454854638923e-01	8.835332495656307572e-02	6.624810880575743299e-02	9.938837346736189016e-01
2.155436957971981471e+01	2.314872611629787968e-01	1.486492434834954524e-01	9.614140888977272814e-01	8.933852736825426133e-02	6.491339984079703973e-02	9.938837346736189016e-01
2.156437625083388809e+01	2.358243996035670476e-01	1.418786820508026458e-01	9.613830101115499183e-01	9.030356876442005576e-02	6.356404187612023360e-02	9.938837346736189016e-01
2.157438292194796503e+01	2.399634183809273291e-01	1.349817197959818360e-01	9.613519091154181240e-01	9.124823136427506753e-02	6.220033942118993048e-02	9.938837346736189016e-01
2.158438959306204197e+01	2.439006378601807357e-01	1.279641569041722327e-01	9.613207858978196629e-01	9.217230198591647161e-02	6.082260022258606513e-02	9.938837346736189016e-01
2.159439626417611890e+01	2.476325482982764947e-01	1.208319005565723497e-01	9.612896404472424106e-01	9.307557209442947344e-02	5.943113519456084265e-02	9.938837346736189016e-01
2.160440293529019229e+01	2.511558129516758830e-01	1.135909599516548019e-01	9.612584727521752415e-01	9.395783784894884416e-02	5.802625834887290002e-02	9.938837346736189016e-01
2.161440960640426923e+01	2.544672710380546099e-01	1.062474412362224563e-01	9.612272828011076964e-01	9.481890014866081740e-02	5.660828672392227701e-02	9.938837346736189016e-01
2.162441627751834616e+01	2.575639405494111744e-01	9.880754235058844537e-02	9.611960705825299822e-01	9.565856467773165006e-02	5.517754031320840774e-02	9.938837346736189016e-01
2.163442294863242310e+01	2.604430209140943253e-01	9.127754779223812287e-02	9.611648360849330830e-01	9.647664194916050207e-02	5.373434199311451220e-02	9.938837346736189016e-01
2.164442961974649648e+01	2.631018955053910369e-01	8.366382330240318410e-02	9.611335792968086489e-01	9.727294734754028671e-02	5.227901745004551182e-02	9.938837346736189016e-01
2.165443629086057342e+01	2.655381339944449803e-01	7.597281048004586590e-02	9.611023002066489962e-01	9.804730117072110729e-02	5.081189510692766392e-02	9.938837346736189016e-01
2.166444296197465036e+01	2.677494945454091946e-01	6.821102132781600713e-02	9.610709988029468853e-01	9.879952867036116693e-02	4.933330604909820505e-02	9.938837346736189016e-01
2.167444963308872730e+01	2.697339258508699711e-01	6.038503273460405635e-02	9.610396750741970751e-01	9.952946009136506844e-02	4.784358394958380944e-02	9.938837346736189016e-01
2.168445630420280068e+01	2.714895690057120281e-01	5.250148089936925583e-02	9.610083290088937691e-01	1.002369307101896173e-01	4.634306499380626276e-02	9.938837346736189016e-01
2.169446297531687762e+01	2.730147592177371574e-01	4.456705570097577868e-02	9.609769605955322813e-01	1.009217808720196813e-01	4.483208780370983443e-02	9.938837346736189016e-01
2.170446964643095455e+01	2.743080273534824198e-01	3.658849501881714789e-02	9.609455698226091469e-01	1.015838560267951496e-01	4.331099336134952571e-02	9.938837346736189016e-01
2.171447631754503149e+01	2.753681013178264636e-01	2.857257900905432052e-02	9.609141566786214561e-01	1.022230067640895190e-01	4.178012493193881266e-02	9.938837346736189016e-01
2.172448298865910488e+01	2.761939072661133698e-01	2.052612434133319064e-02	9.608827211520675204e-01	1.028390888468267844e-01	4.023982798638648523e-02	9.938837346736189016e-01
2.173448965977318181e+01	2.767845706476653733e-01	1.245597840088331215e-02	9.608512632314453183e-01	1.034319632438325115e-01	3.869045012333129779e-02	9.938837346736189016e-01
2.174449633088725875e+01	2.771394170797015777e-01	4.369013460932004086e-03	9.608197829052550487e-01	1.040014961612072131e-01	3.713234099070385902e-02	9.938837346736189016e-01
2.175450300200133569e+01	2.772579730508192286e-01	-3.727879169604488788e-03	9.607882801619969104e-01	1.045475590725205989e-01	3.556585220681943854e-02	9.938837346736189016e-01
2.176450967311540907e+01	2.771399664533460983e-01	-1.182779501816703070e-02	9.607567549901726567e-01	1.050700287478167488e-01	3.399133728102600449e-02	9.938837346736189016e-01
2.177451634422948601e+01	2.767853269440115893e-01	-1.992382233533198863e-02	9.607252073782839297e-01	1.055687872814217304e-01	3.240915153393308934e-02	9.938837346736189016e-01
2.178452301534356295e+01	2.761941861325368786e-01	-2.800904799130187264e-02	9.606936373148343700e-01	1.060437221185532436e-01	3.081965201722060635e-02	9.938837346736189016e-01
2.179452968645763988e+01	2.753668775978849181e-01	-3.607656337707729199e-02	9.606620447883279512e-01	1.064947260807192070e-01	2.922319743306829240e-02	9.938837346736189016e-01
2.180453635757171327e+01	2.743039367320642685e-01	-4.411947030527266916e-02	9.606304297872692022e-01	1.069216973899055345e-01	2.762014805320519434e-02	9.938837346736189016e-01
2.181454302868579020e+01	2.730061004115238998e-01	-5.213088690553616122e-02	9.605987923001647610e-01	1.073245396915447764e-01	2.601086563760488662e-02	9.938837346736189016e-01
2.182454969979986714e+01	2.714743064963237029e-01	-6.010395350953578325e-02	9.605671323155210439e-01	1.077031620762593928e-01	2.439571335285171949e-02	9.938837346736189016e-01
2.183455637091394408e+01	2.697096931574159417e-01	-6.803183852048062807e-02	9.605354498218456882e-01	1.080574791003779400e-01	2.277505569018198686e-02	9.938837346736189016e-01
2.184456304202801746e+01	2.677135980325158204e-01	-7.590774426215650406e-02	9.605037448076481077e-01	1.083874108052169105e-01	2.114925838323077414e-02	9.938837346736189016e-01
2.185456971314209440e+01	2.654875572111877191e-01	-8.372491280246990852e-02	9.604720172614373830e-01	1.086928827351254789e-01	1.951868832549382218e-02	9.938837346736189016e-01
2.186457638425617134e+01	2.630333040499213126e-01	-9.147663174651445017e-02	9.604402671717248152e-01	1.089738259542869653e-01	1.788371348753608689e-02	9.938837346736189016e-01
2.187458305537024827e+01	2.603527678181138949e-01	-9.915623999419601042e-02	9.604084945270219276e-01	1.092301770622766260e-01	1.624470283394569003e-02	9.938837346736189016e-01
2.188458972648432166e+01	2.574480721760238899e-01	-1.067571334574819591e-01	9.603766993158414644e-01	1.094618782083682379e-01	1.460202624007591980e-02	9.938837346736189016e-01
2.189459639759839860e+01	2.543215334859017518e-01	-1.142727707323709652e-01	9.603448815266973915e-01	1.096688771045901678e-01	1.295605440856929629e-02	9.938837346736189016e-01
2.190460306871247553e+01	2.509756589576487285e-01	-1.216966787207161560e-01	9.603130411481044515e-01	1.098511270375244070e-01	1.130715878570658257e-02	9.938837346736189016e-01
2.191460973982655247e+01	2.474131446304960180e-01	-1.290224581970752515e-01	9.602811781685783865e-01	1.100085868788489019e-01	9.655711477579431712e-03	9.938837346736189016e-01
2.192461641094062585e+01	2.436368731923375941e-01	-1.362437893158052471e-01	9.602492925766367149e-01	1.101412210946187409e-01	8.002085166118805271e-03	9.938837346736189016e-01
2.193462308205470279e+01	2.396499116384881722e-01	-1.433544370536679879e-01	9.602173843607971770e-01	1.102489997532853233e-01	6.346653024988766108e-03	9.938837346736189016e-01
2.194462975316877973e+01	2.354555087717782325e-01	-1.503482565832658380e-01	9.601854535095787346e-01	1.103318985324506923e-01	4.689788635377098447e-03	9.938837346736189016e-01
2.195463642428285667e+01	2.310570925460321001e-01	-1.572191985726833774e-01	9.601535000115021257e-01	1.103898987243565749e-01	3.031865901686159239e-03	9.938837346736189016e-01
2.196464309539693005e+01	2.264582672551105902e-01	-1.639613144067709749e-01	9.601215238550884212e-01	1.104229872401060880e-01	1.373258967155483552e-03	9.938837346736189016e-01
2.197464976651100699e+01	2.216628105698338069e-01	-1.705687613255719992e-01	9.600895250288600247e-01	1.104311566126176397e-01	-2.856578705734359649e-04	9.938837346736189016e-01
2.198465643762508392e+01	2.166746704252287548e-01	-1.770358074754627697e-01	9.600575035213407826e-01	1.104144049983098175e-01	-1.944510243923287807e-03	9.938837346736189016e-01
2.199466310873916086e+01	2.114979617606767837e-01	-1.833568368686468442e-01	9.600254593210556520e-01	1.103727361775175414e-01	-3.602923799862859169e-03	9.938837346736189016e-01
2.200466977985323425e+01	2.061369631156623472e-01	-1.895263542467217899e-01	9.599933924165302557e-01	1.103061595536389827e-01	-5.260524284388816245e-03	9.938837346736189016e-01
2.201467645096731118e+01	2.005961130839493123e-01	-1.955389898441162178e-01	9.599613027962918821e-01	1.102146901510134142e-01	-6.916937626985909110e-03	9.938837346736189016e-01
2.202468312208138812e+01	1.948800066291326849e-01	-2.013895040472771514e-01	9.599291904488691518e-01	1.100983486115307414e-01	-8.571790025038725572e-03	9.938837346736189016e-01
2.203468979319546506e+01	1.889933912646342695e-01	-2.070727919455761790e-01	9.598970553627910185e-01	1.099571611899732432e-01	-1.022470802819081676e-02	9.938837346736189016e-01
2.204469646430953844e+01	1.829411631013277972e-01	-2.125838877699927632e-01	9.598648975265887673e-01	1.097911597480906859e-01	-1.187531862261963743e-02	9.938837346736189016e-01
2.205470313542361538e+01	1.767283627660927448e-01	-2.179179692157256210e-01	9.598327169287940164e-01	1.096003817474098530e-01	-1.352324931521765514e-02	9.938837346736189016e-01
2.206470980653769232e+01	1.703601711947094477e-01	-2.230703616449829507e-01	9.598005135579402713e-01	1.093848702407809875e-01	-1.516812821764813683e-02	9.938837346736189016e-01
2.207471647765176925e+01	1.638419053026153038e-01	-2.280365421662990943e-01	9.597682874025619260e-01	1.091446738626618979e-01	-1.680958413027150780e-02	9.938837346736189016e-01
2.208472314876584264e+01	1.571790135371494423e-01	-2.328121435868322764e-01	9.597360384511945952e-01	1.088798468181424173e-01	-1.844724662591547618e-02	9.938837346736189016e-01
2.209472981987991957e+01	1.503770713150149041e-01	-2.373929582342021172e-01	9.597037666923754484e-01	1.085904488707120502e-01	-2.008074613346772647e-02	9.938837346736189016e-01
2.210473649099399651e+01	1.434417763487880193e-01	-2.417749416445361954e-01	9.596714721146426541e-01	1.082765453287734964e-01	-2.170971402127545857e-02	9.938837346736189016e-01
2.211474316210807345e+01	1.363789438664008147e-01	-2.459542161135079008e-01	9.596391547065359351e-01	1.079382070309041347e-01	-2.333378268033677386e-02	9.938837346736189016e-01
2.212474983322214683e+01	1.291945017276155128e-01	-2.499270741072617263e-01	9.596068144565962355e-01	1.075755103298701443e-01	-2.495258560725740690e-02	9.938837346736189016e-01
2.213475650433622377e+01	1.218944854416005447e-01	-2.536899815302416927e-01	9.595744513533659426e-01	1.071885370753953293e-01	-2.656575748696258024e-02	9.938837346736189016e-01
2.214476317545030071e+01	1.144850330898032620e-01	-2.572395808470578915e-01	9.595420653853881099e-01	1.067773745956911158e-01	-2.817293427513301723e-02	9.938837346736189016e-01
2.215476984656437764e+01	1.069723801583980366e-01	-2.605726940556504223e-01	9.595096565412082334e-01	1.063421156777485249e-01	-2.977375328036183794e-02	9.938837346736189016e-01
2.216477651767845103e+01	9.936285428466697101e-02	-2.636863255091337899e-01	9.594772248093725864e-01	1.058828585463993527e-01	-3.136785324600160213e-02	9.938837346736189016e-01
2.217478318879252797e+01	9.166286992174692283e-02	-2.665776645838346393e-01	9.594447701784285520e-01	1.053997068421490824e-01	-3.295487443169126118e-02	9.938837346736189016e-01
2.218478985990660490e+01	8.387892292624765656e-02	-2.692440881911641881e-01	9.594122926369251791e-01	1.048927695977888014e-01	-3.453445869453725808e-02	9.938837346736189016e-01
2.219479653102068184e+01	7.601758507331418668e-02	-2.716831631310993034e-01	9.593797921734132927e-01	1.043621612137902305e-01	-3.610624956993410684e-02	9.938837346736189016e-01
2.220480320213475522e+01	6.808549850377050572e-02	-2.738926482851793409e-01	9.593472687764447171e-01	1.038080014324885558e-01	-3.766989235200917524e-02	9.938837346736189016e-01
2.221480987324883216e+01	6.008937010804241141e-02	-2.758704966470637565e-01	9.593147224345726087e-01	1.032304153110594619e-01	-3.922503417367137479e-02	9.938837346736189016e-01
2.222481654436290910e+01	5.203596585161279764e-02	-2.776148571888304994e-01	9.592821531363517895e-01	1.026295331932988858e-01	-4.077132408623820176e-02	9.938837346736189016e-01
2.223482321547698604e+01	4.393210504681551581e-02	-2.791240765613358099e-01	9.592495608703385246e-01	1.020054906802074779e-01	-4.230841313863722281e-02	9.938837346736189016e-01
2.224482988659105942e+01	3.578465457582184067e-02	-2.803967006270967066e-01	9.592169456250903004e-01	1.013584285993900103e-01	-4.383595445615236924e-02	9.938837346736189016e-01
2.225483655770513636e+01	2.760052306971754257e-02	-2.814314758242988934e-01	9.591843073891663796e-01	1.006884929732735912e-01	-4.535360331870601225e-02	9.938837346736189016e-01
2.226484322881921329e+01	1.938665504860856773e-02	-2.822273503606766987e-01	9.591516461511276903e-01	9.999583498615670363e-02	-4.686101723864755791e-02	9.938837346736189016e-01
2.227484989993329023e+01	1.115002502772884964e-02	-2.827834752361553794e-01	9.591189618995361599e-01	9.928061095009055315e-02	-4.835785603804480803e-02	9.938837346736189016e-01
2.228485657104736362e+01	2.897631594555405248e-03	-2.830992050932925053e-01	9.590862546229552699e-01	9.854298226960339635e-02	-4.984378192545323161e-02	9.938837346736189016e-01
2.229486324216144055e+01	-5.363508538037145557e-03	-2.831740988947006876e-01	9.590535243099505003e-01	9.778311540527706569e-02	-5.131845957214394016e-02	9.938837346736189016e-01
2.230486991327551749e+01	-1.362636649752745586e-02	-2.830079204267809678e-01	9.590207709490883303e-01	9.700118183618262890e-02	-5.278155618777585767e-02	9.938837346736189016e-01
2.231487658438959443e+01	-2.188390723132995624e-02	-2.826006386292452266e-01	9.589879945289373486e-01	9.619735802118153933e-02	-5.423274159549860973e-02	9.938837346736189016e-01
2.232488325550366781e+01	-3.012909549512096663e-02	-2.819524277500516374e-01	9.589551950380673651e-01	9.537182535910505854e-02	-5.567168830646211652e-02	9.938837346736189016e-01
2.233488992661774475e+01	-3.835490184481036430e-02	-2.810636673255288986e-01	9.589223724650496328e-01	9.452477014781636433e-02	-5.709807159372363994e-02	9.938837346736189016e-01
2.234489659773182169e+01	-4.655430862705525752e-02	-2.799349419856111409e-01	9.588895267984572923e-01	9.365638354217105388e-02	-5.851156956552486937e-02	9.938837346736189016e-01
2.235490326884589862e+01	-5.472031596321063479e-02	-2.785670410842567279e-01	9.588566580268650386e-01	9.276686151087777665e-02	-5.991186323793584734e-02	9.938837346736189016e-01
2.236490993995997201e+01	-6.284594772161535003e-02	-2.769609581552708311e-01	9.588237661388490096e-01	9.185640479227473454e-02	-6.129863660683875642e-02	9.938837346736189016e-01
2.237491661107404894e+01	-7.092425747311895123e-02	-2.751178901939029253e-01	9.587908511229872310e-01	9.092521884902740603e-02	-6.267157671924313000e-02	9.938837346736189016e-01
2.238492328218812588e+01	-7.894833442476666130e-02	-2.730392367647371810e-01	9.587579129678591716e-01	8.997351382176481394e-02	-6.403037374390534164e-02	9.938837346736189016e-01
2.239492995330220282e+01	-8.691130932657624431e-02	-2.707265989365429393e-01	9.587249516620459655e-01	8.900150448165362882e-02	-6.537472104125337247e-02	9.938837346736189016e-01
2.240493662441627620e+01	-9.480636034636052978e-02	-2.681817780449001209e-01	9.586919671941305232e-01	8.800941018193432497e-02	-6.670431523258102402e-02	9.938837346736189016e-01
2.241494329553035314e+01	-1.026267189075743963e-01	-2.654067742835611865e-01	9.586589595526974206e-01	8.699745480841616918e-02	-6.801885626851640609e-02	9.938837346736189016e-01
2.242494996664443008e+01	-1.103656754851938537e-01	-2.624037851256579290e-01	9.586259287263330098e-01	8.596586672895609182e-02	-6.931804749672965116e-02	9.938837346736189016e-01
2.243495663775850701e+01	-1.180165853546683297e-01	-2.591752035760070405e-01	9.585928747036250863e-01	8.491487874192116259e-02	-7.060159572888090318e-02	9.938837346736189016e-01
2.244496330887258040e+01	-1.255728742890249161e-01	-2.557236162559126669e-01	9.585597974731631110e-01	8.384472802365390554e-02	-7.186921130678290692e-02	9.938837346736189016e-01
2.245496997998665734e+01	-1.330280441992446605e-01	-2.520518013220076070e-01	9.585266970235388762e-01	8.275565607494679565e-02	-7.312060816777052330e-02	9.938837346736189016e-01
2.246497665110073427e+01	-1.403756787130774342e-01	-2.481627262208166984e-01	9.584935733433452842e-01	8.164790866654574042e-02	-7.435550390925281528e-02	9.938837346736189016e-01
2.247498332221481121e+01	-1.476094486875115519e-01	-2.440595452808672627e-01	9.584604264211774582e-01	8.052173578368562734e-02	-7.557361985244472058e-02	9.938837346736189016e-01
2.248498999332888459e+01	-1.547231176501690231e-01	-2.397455971443102907e-01	9.584272562456317424e-01	7.937739156967450749e-02	-7.677468110525809131e-02	9.938837346736189016e-01
2.249499666444296153e+01	-1.617105471649548931e-01	-2.352244020401540459e-01	9.583940628053070343e-01	7.821513426854483086e-02	-7.795841662433254660e-02	9.938837346736189016e-01
2.250500333555703847e+01	-1.685657021173517511e-01	-2.304996589013466601e-01	9.583608460888034530e-01	7.703522616677126178e-02	-7.912455927620644369e-02	9.938837346736189016e-01
2.251501000667111541e+01	-1.752826559148168706e-01	-2.255752423280803498e-01	9.583276060847228939e-01	7.583793353408432858e-02	-8.027284589759674238e-02	9.938837346736189016e-01
2.252501667778518879e+01	-1.818555955978089222e-01	-2.204551993998201398e-01	9.582943427816693616e-01	7.462352656337975509e-02	-8.140301735478890077e-02	9.938837346736189016e-01
2.253502334889926573e+01	-1.882788268570458889e-01	-2.151437463386907112e-01	9.582610561682488592e-01	7.339227930974225045e-02	-8.251481860211708208e-02	9.938837346736189016e-01
2.254503002001334266e+01	-1.945467789526724445e-01	-2.096452650269829410e-01	9.582277462330686113e-01	7.214446962860307511e-02	-8.360799873951699213e-02	9.938837346736189016e-01
2.255503669112741960e+01	-2.006540095310981875e-01	-2.039642993816676853e-01	9.581944129647382846e-01	7.088037911303404770e-02	-8.468231106914875239e-02	9.938837346736189016e-01
2.256504336224149299e+01	-2.065952093353511376e-01	-1.981055515889259544e-01	9.581610563518693224e-01	6.960029303020172364e-02	-8.573751315106800663e-02	9.938837346736189016e-01
2.257505003335556992e+01	-2.123652068048810793e-01	-1.920738782018273638e-01	9.581276763830746113e-01	6.830450025698868444e-02	-8.677336685793941851e-02	9.938837346736189016e-01
2.258505670446964686e+01	-2.179589725608391260e-01	-1.858742861044053174e-01	9.580942730469697022e-01	6.699329321480707033e-02	-8.778963842877125778e-02	9.938837346736189016e-01
2.259506337558372380e+01	-2.233716237729547194e-01	-1.795119283454928161e-01	9.580608463321711454e-01	6.566696780360282981e-02	-8.878609852167228256e-02	9.938837346736189016e-01
2.260507004669779718e+01	-2.285984284042317238e-01	-1.729920998457966652e-01	9.580273962272984889e-01	6.432582333508515826e-02	-8.976252226560325898e-02	9.938837346736189016e-01
2.261507671781187412e+01	-2.336348093297851425e-01	-1.663202329817947134e-01	9.579939227209723906e-01	6.297016246517568583e-02	-9.071868931112754553e-02	9.938837346736189016e-01
2.262508338892595106e+01	-2.384763483262482830e-01	-1.595018930501507781e-01	9.579604258018158403e-01	6.160029112571262927e-02	-9.165438388013394388e-02	9.938837346736189016e-01
2.263509006004002799e+01	-2.431187899282858389e-01	-1.525427736164425563e-01	9.579269054584534926e-01	6.021651845540869352e-02	-9.256939481453321794e-02	9.938837346736189016e-01
2.264509673115410138e+01	-2.475580451488616218e-01	-1.454486917520995404e-01	9.578933616795123340e-01	5.881915673008898671e-02	-9.346351562390928236e-02	9.938837346736189016e-01
2.265510340226817831e+01	-2.517901950600234806e-01	-1.382255831635448018e-01	9.578597944536211273e-01	5.740852129221719197e-02	-9.433654453211944013e-02	9.938837346736189016e-01
2.266511007338225525e+01	-2.558114942310844020e-01	-1.308794972176276217e-01	9.578262037694107445e-01	5.598493047973619741e-02	-9.518828452282671049e-02	9.938837346736189016e-01
2.267511674449633219e+01	-2.596183740212004154e-01	-1.234165918675252660e-01	9.577925896155142782e-01	5.454870555422685480e-02	-9.601854338396186017e-02	9.938837346736189016e-01
2.268512341561040557e+01	-2.632074457234656606e-01	-1.158431284833775637e-01	9.577589519805662643e-01	5.310017062840687030e-02	-9.682713375110089948e-02	9.938837346736189016e-01
2.269513008672448251e+01	-2.665755035577735410e-01	-1.081654665920024072e-01	9.577252908532037923e-01	5.163965259299306554e-02	-9.761387314974492857e-02	9.938837346736189016e-01
2.270513675783855945e+01	-2.697195275098164258e-01	-1.003900585301185228e-01	9.576916062220661718e-01	5.016748104292651639e-02	-9.837858403650215355e-02	9.938837346736189016e-01
2.271514342895263638e+01	-2.726366860137284798e-01	-9.252344401557860420e-02	9.576578980757938231e-01	4.868398820299774804e-02	-9.912109383915153338e-02	9.938837346736189016e-01
2.272515010006670977e+01	-2.753243384760085677e-01	-8.457224464118745511e-02	9.576241664030307188e-01	4.718950885287150065e-02	-9.984123499558822390e-02	9.938837346736189016e-01
2.273515677118078671e+01	-2.777800376384902403e-01	-7.654315829574714902e-02	9.575904111924216089e-01	4.568438025153492843e-02	-1.005388449916383015e-01	9.938837346736189016e-01
2.274516344229486364e+01	-2.800015317782675872e-01	-6.844295351703703900e-02	9.575566324326141299e-01	4.416894206119266475e-02	-1.012137663977312474e-01	9.938837346736189016e-01
2.275517011340894058e+01	-2.819867667426175784e-01	-6.027846378149467194e-02	9.575228301122576946e-01	4.264353627061240326e-02	-1.018658469044285281e-01	9.938837346736189016e-01
2.276517678452301396e+01	-2.837338878171029033e-01	-5.205658173542127704e-02	9.574890042200041584e-01	4.110850711794983292e-02	-1.024949393567944622e-01	9.938837346736189016e-01
2.277518345563709090e+01	-2.852412414251786488e-01	-4.378425337258669975e-02	9.574551547445071531e-01	3.956420101306150350e-02	-1.031009017876059614e-01	9.938837346736189016e-01
2.278519012675116784e+01	-2.865073766577695413e-01	-3.546847216315713452e-02	9.574212816744227528e-01	3.801096645933563917e-02	-1.036835974493881402e-01	9.938837346736189016e-01
2.279519679786524478e+01	-2.875310466314269786e-01	-2.711627313891224952e-02	9.573873849984092521e-01	3.644915397503961652e-02	-1.042428948452764348e-01	9.938837346736189016e-01
2.280520346897931816e+01	-2.883112096738216223e-01	-1.873472693975829911e-02	9.573534647051266111e-01	3.487911601422435948e-02	-1.047786677586892423e-01	9.938837346736189016e-01
2.281521014009339510e+01	-2.888470303354739865e-01	-1.033093382657896200e-02	9.573195207832382314e-01	3.330120688718024580e-02	-1.052907952818133430e-01	9.938837346736189016e-01
2.282521681120747203e+01	-2.891378802267692838e-01	-1.912017665496486924e-03	9.572855532214080698e-01	3.171578268048504123e-02	-1.057791618428873398e-01	9.938837346736189016e-01
2.283522348232154897e+01	-2.891833386794568916e-01	6.514880111357073539e-03	9.572515620083036358e-01	3.012320117664298372e-02	-1.062436572322837669e-01	9.938837346736189016e-01
2.284523015343562236e+01	-2.889831932319770758e-01	1.494260656343687939e-02	9.572175471325939933e-01	2.852382177334552432e-02	-1.066841766273795983e-01	9.938837346736189016e-01
2.285523682454969929e+01	-2.885374399381123167e-01	2.336400331261044919e-02	9.571835085829513146e-01	2.691800540236303357e-02	-1.071006206162124080e-01	9.938837346736189016e-01
2.286524349566377623e+01	-2.878462834986070251e-01	3.177191262205723843e-02	9.571494463480485493e-01	2.530611444809794872e-02	-1.074928952199133703e-01	9.938837346736189016e-01
2.287525016677785317e+01	-2.869101372155534735e-01	4.015918347807981986e-02	9.571153604165625328e-01	2.368851266580248097e-02	-1.078609119139163491e-01	9.938837346736189016e-01
