t	x0	y0	z0
2.841894596397598338e+00	-2.038704655167728613e-02	-6.971731311999206093e-03	9.997678547019869244e-01
2.851901267511674387e+00	-2.006141673125144687e-02	-7.513347895693587956e-03	9.997705182501299692e-01
2.861907938625750436e+00	-1.972226286746386892e-02	-8.042287945901017629e-03	9.997731512458123415e-01
2.871914609739826485e+00	-1.937003183420168625e-02	-8.558241751848338214e-03	9.997757540393041875e-01
2.881921280853902534e+00	-1.900517663429871287e-02	-9.060914327076983327e-03	9.997783269768637515e-01
2.891927951967978583e+00	-1.862815593945198536e-02	-9.550025494521455216e-03	9.997808704007841163e-01
2.901934623082054632e+00	-1.823943363053239647e-02	-1.002530995786597885e-02	9.997833846494380561e-01
2.911941294196130681e+00	-1.783947833868068655e-02	-1.048651735927521103e-02	9.997858700573225565e-01
2.921947965310206730e+00	-1.742876298757484871e-02	-1.093341232360552431e-02	9.997883269551034457e-01
2.931954636424282779e+00	-1.700776433724960138e-02	-1.136577448921375667e-02	9.997907556696596920e-01
2.941961307538358827e+00	-1.657696252984279875e-02	-1.178339852549057168e-02	9.997931565241251484e-01
2.951967978652434876e+00	-1.613684063763783441e-02	-1.218609413725554695e-02	9.997955298379331834e-01
2.961974649766510925e+00	-1.568788421376471690e-02	-1.257368605616076759e-02	9.997978759268578708e-01
2.971981320880586974e+00	-1.523058084591619177e-02	-1.294601401925933939e-02	9.998001951030561774e-01
2.981987991994663023e+00	-1.476541971342851950e-02	-1.330293273490436474e-02	9.998024876751092638e-01
2.991994663108739072e+00	-1.429289114806961587e-02	-1.364431183615300892e-02	9.998047539480632295e-01
3.002001334222815121e+00	-1.381348619887019097e-02	-1.397003582185905174e-02	9.998069942234699692e-01
3.012008005336891170e+00	-1.332769620132611722e-02	-1.428000398564572594e-02	9.998092087994265853e-01
3.022014676450967219e+00	-1.283601235129279775e-02	-1.457413033295900176e-02	9.998113979706150234e-01
3.032021347565043268e+00	-1.233892528388456401e-02	-1.485234348640935946e-02	9.998135620283415959e-01
3.042028018679119317e+00	-1.183692465768418876e-02	-1.511458657961779924e-02	9.998157012605752847e-01
3.052034689793195366e+00	-1.133049874455958547e-02	-1.536081713978930223e-02	9.998178159519850450e-01
3.062041360907271415e+00	-1.082013402537656231e-02	-1.559100695924408447e-02	9.998199063839795508e-01
3.072048032021347463e+00	-1.030631479188794108e-02	-1.580514195614379086e-02	9.998219728347426116e-01
3.082054703135423512e+00	-9.789522755071063120e-03	-1.600322202465648269e-02	9.998240155792706974e-01
3.092061374249499561e+00	-9.270236660176822338e-03	-1.618526087481043929e-02	9.998260348894095761e-01
3.102068045363575610e+00	-8.748931908744683392e-03	-1.635128586229292122e-02	9.998280310338902854e-01
3.112074716477651659e+00	-8.226080187829181226e-03	-1.650133780845563364e-02	9.998300042783646591e-01
3.122081387591727708e+00	-7.702149106674401231e-03	-1.663547081079420203e-02	9.998319548854406325e-01
3.132088058705803757e+00	-7.177601841063785924e-03	-1.675375204417397720e-02	9.998338831147169925e-01
3.142094729819879806e+00	-6.652896785563421761e-03	-1.685626155307943727e-02	9.998357892228177946e-01
3.152101400933955855e+00	-6.128487213867644251e-03	-1.694309203516891280e-02	9.998376734634265572e-01
3.162108072048031904e+00	-5.604820947446437218e-03	-1.701434861642068044e-02	9.998395360873194582e-01
3.172114743162107953e+00	-5.082340032684670370e-03	-1.707014861816040854e-02	9.998413773423993067e-01
3.182121414276184002e+00	-4.561480426693714785e-03	-1.711062131626357036e-02	9.998431974737281847e-01
3.192128085390260051e+00	-4.042671691966443631e-03	-1.713590769282986523e-02	9.998449967235590874e-01
3.202134756504336099e+00	-3.526336700037073588e-03	-1.714616018062976172e-02	9.998467753313695638e-01
3.212141427618412148e+00	-3.012891344297643961e-03	-1.714154240062593440e-02	9.998485335338923585e-01
3.222148098732488197e+00	-2.502744262113371261e-03	-1.712222889287506877e-02	9.998502715651471640e-01
3.232154769846564246e+00	-1.996296566369423851e-03	-1.708840484111751046e-02	9.998519896564717069e-01
3.242161440960640295e+00	-1.493941586572058869e-03	-1.704026579136423344e-02	9.998536880365525015e-01
3.252168112074716344e+00	-9.960646196174043239e-04	-1.697801736479222917e-02	9.998553669314549364e-01
3.262174783188792393e+00	-5.030426903315613233e-04	-1.690187496526069505e-02	9.998570265646535837e-01
3.272181454302868442e+00	-1.524432187609244522e-05	-1.681206348176150431e-02	9.998586671570618423e-01
3.282188125416944491e+00	4.669706838966109289e-04	-1.670881698611815028e-02	9.998602889270604699e-01
3.292194796531020540e+00	9.432514560631180284e-04	-1.659237842624792722e-02	9.998618920905282259e-01
3.302201467645096589e+00	1.413256254158438540e-03	-1.646299931530219307e-02	9.998634768608686274e-01
3.312208138759172638e+00	1.876652657559160038e-03	-1.632093941699963233e-02	9.998650434490393701e-01
3.322214809873248687e+00	2.333117744673590590e-03	-1.616646642746701057e-02	9.998665920635807502e-01
3.332221480987324735e+00	2.782338261901557818e-03	-1.599985565390132924e-02	9.998681229106420876e-01
3.342228152101400784e+00	3.224010782335763256e-03	-1.582138969036646359e-02	9.998696361940095922e-01
3.352234823215476833e+00	3.657841854185735816e-03	-1.563135809103620780e-02	9.998711321151338982e-01
3.362241494329552882e+00	4.083548138914492101e-03	-1.543005704119425163e-02	9.998726108731564866e-01
3.372248165443628931e+00	4.500856539086991320e-03	-1.521778902630004093e-02	9.998740726649358868e-01
3.382254836557704980e+00	4.909504315938323545e-03	-1.499486249942754215e-02	9.998755176850741000e-01
3.392261507671781029e+00	5.309239196678349273e-03	-1.476159154738182835e-02	9.998769461259423563e-01
3.402268178785857078e+00	5.699819471558135488e-03	-1.451829555579607460e-02	9.998783581777066498e-01
3.412274849899933127e+00	6.081014080732060831e-03	-1.426529887350887899e-02	9.998797540283528296e-01
3.422281521014009176e+00	6.452602690957869903e-03	-1.400293047651911260e-02	9.998811338637121349e-01
3.432288192128085225e+00	6.814375762185190949e-03	-1.373152363181233404e-02	9.998824978674849540e-01
3.442294863242161274e+00	7.166134604091202627e-03	-1.345141556134966422e-02	9.998838462212658040e-01
3.452301534356237322e+00	7.507691422630071061e-03	-1.316294710650645593e-02	9.998851791045678672e-01
3.462308205470313371e+00	7.838869356670623637e-03	-1.286646239324439923e-02	9.998864966948459720e-01
3.472314876584389420e+00	8.159502504804433398e-03	-1.256230849829692402e-02	9.998877991675203525e-01
3.482321547698465469e+00	8.469435942413960222e-03	-1.225083511664355577e-02	9.998890866960006285e-01
3.492328218812541518e+00	8.768525729097783120e-03	-1.193239423054466911e-02	9.998903594517075666e-01
3.502334889926617567e+00	9.056638906557152799e-03	-1.160733978040363878e-02	9.998916176040973935e-01
3.512341561040693616e+00	9.333653487055060261e-03	-1.127602733771869599e-02	9.998928613206831129e-01
3.522348232154769665e+00	9.599458432565917063e-03	-1.093881378038205447e-02	9.998940907670569311e-01
3.532354903268845714e+00	9.853953624740579079e-03	-1.059605697057886334e-02	9.998953061069133508e-01
3.542361574382921763e+00	1.009704982581787619e-02	-1.024811543553336667e-02	9.998965075020688209e-01
3.552368245496997812e+00	1.032866863062020975e-02	-9.895348051344482476e-03	9.998976951124859402e-01
3.562374916611073861e+00	1.054874240977671934e-02	-9.538113730147403449e-03	9.998988690962915538e-01
3.572381587725149910e+00	1.075721424432361795e-02	-9.176771110832438946e-03	9.999000296098010665e-01
3.582388258839225958e+00	1.095403785183678841e-02	-8.811678253546400760e-03	9.999011768075366513e-01
3.592394929953302007e+00	1.113917750425742585e-02	-8.443192338196171126e-03	9.999023108422487871e-01
3.602401601067378056e+00	1.131260793757672516e-02	-8.071669367168016543e-03	9.999034318649366870e-01
3.612408272181454105e+00	1.147431425355071796e-02	-7.697463872470168902e-03	9.999045400248680604e-01
3.622414943295530154e+00	1.162429181362129894e-02	-7.320928627500016342e-03	9.999056354695990967e-01
3.632421614409606203e+00	1.176254612522412493e-02	-6.942414363630920564e-03	9.999067183449943386e-01
3.642428285523682252e+00	1.188909272066858772e-02	-6.562269491807336957e-03	9.999077887952451116e-01
3.652434956637758301e+00	1.200395702877933568e-02	-6.180839829330404302e-03	9.999088469628897302e-01
3.662441627751834350e+00	1.210717423949281800e-02	-5.798468332009622250e-03	9.999098929888320386e-01
3.672448298865910399e+00	1.219878916160623689e-02	-5.415494831849598616e-03	9.999109270123600623e-01
3.682454969979986448e+00	1.227885607387989991e-02	-5.032255780434162842e-03	9.999119491711644381e-01
3.692461641094062497e+00	1.234743856969735404e-02	-4.649083998163344549e-03	9.999129596013573984e-01
3.702468312208138546e+00	1.240460939549091653e-02	-4.266308429491918498e-03	9.999139584374896472e-01
3.712474983322214594e+00	1.245045028314320859e-02	-3.884253904311339191e-03	9.999149458125694556e-01
3.722481654436290643e+00	1.248505177657801939e-02	-3.503240905609966704e-03	9.999159218580798703e-01
3.732488325550366692e+00	1.250851305275641964e-02	-3.123585343539536131e-03	9.999168867039953668e-01
3.742494996664442741e+00	1.252094173729641560e-02	-2.745598336008856725e-03	9.999178404788009455e-01
3.752501667778518790e+00	1.252245371493643754e-02	-2.369585995918679130e-03	9.999187833095072309e-01
3.762508338892594839e+00	1.251317293506503010e-02	-1.995849225144700687e-03	9.999197153216690115e-01
3.772515010006670888e+00	1.249323121254067477e-02	-1.624683515368591366e-03	9.999206366394010059e-01
3.782521681120746937e+00	1.246276802402721678e-02	-1.256378755849919164e-03	9.999215473853941827e-01
3.792528352234822986e+00	1.242193030007166313e-02	-8.912190482247945526e-04	9.999224476809330797e-01
3.802535023348899035e+00	1.237087221315209991e-02	-5.294825284100221829e-04	9.999233376459106815e-01
3.812541694462975084e+00	1.230975496192445763e-02	-1.714411956845376798e-04	9.999242173988457383e-01
3.822548365577051133e+00	1.223874655189733859e-02	1.826392509871067871e-04	9.999250870568967553e-01
3.832555036691127182e+00	1.215802157276476246e-02	5.324995693314101127e-04	9.999259467358795339e-01
3.842561707805203675e+00	1.206776097262670863e-02	8.778871227919003923e-04	9.999267965502810496e-01
3.852568378919279724e+00	1.196815182932758209e-02	1.218556022160486316e-03	9.999276366132757721e-01
3.862575050033355772e+00	1.185938711914239115e-02	1.554267259777112600e-03	9.999284670367394323e-01
3.872581721147431821e+00	1.174166548304023810e-02	1.884788836267479832e-03	9.999292879312653426e-01
3.882588392261507870e+00	1.161519099075399540e-02	2.209895879795348902e-03	9.999300994061779413e-01
3.892595063375583919e+00	1.148017290288448622e-02	2.529370757812671525e-03	9.999309015695482250e-01
3.902601734489659968e+00	1.133682543126640803e-02	2.843003181297429956e-03	9.999316945282074043e-01
3.912608405603736017e+00	1.118536749782222776e-02	3.150590301475659962e-03	9.999324783877614475e-01
3.922615076717812066e+00	1.102602249212892606e-02	3.451936799030635560e-03	9.999332532526052919e-01
3.932621747831888115e+00	1.085901802792101946e-02	3.746854965808622730e-03	9.999340192259360549e-01
3.942628418945964164e+00	1.068458569875164674e-02	4.035164779036971155e-03	9.999347764097678004e-01
3.952635090060040213e+00	1.050296083303164929e-02	4.316693968076564143e-03	9.999355249049440841e-01
3.962641761174116262e+00	1.031438224866465178e-02	4.591278073736829862e-03	9.999362648111519425e-01
3.972648432288192311e+00	1.011909200749393049e-02	4.858760500187597232e-03	9.999369962269352152e-01
3.982655103402268360e+00	9.917335169774561809e-03	5.118992559508030345e-03	9.999377192497070910e-01
3.992661774516344408e+00	9.709359548881925026e-03	5.371833508918811076e-03	9.999384339757637630e-01
4.002668445630420457e+00	9.495415466464899798e-03	5.617150580749430758e-03	9.999391405002968636e-01
4.012675116744496506e+00	9.275755508249440909e-03	5.854819005198171576e-03	9.999398389174058988e-01
4.022681787858572555e+00	9.050634280695225853e-03	6.084722025947884340e-03	9.999405293201112377e-01
4.032688458972648604e+00	8.820308168705005489e-03	6.306750908706065112e-03	9.999412118003661032e-01
4.042695130086724653e+00	8.585035094583141208e-03	6.520804942743085690e-03	9.999418864490694503e-01
4.052701801200800702e+00	8.345074278436436302e-03	6.726791435507564233e-03	9.999425533560769574e-01
4.062708472314876751e+00	8.100686000206932733e-03	6.924625700402965885e-03	9.999432126102139051e-01
4.072715143428952800e+00	7.852131363522748403e-03	7.114231037814390014e-03	9.999438642992868331e-01
4.082721814543028849e+00	7.599672061549368925e-03	7.295538709479326700e-03	9.999445085100950870e-01
4.092728485657104898e+00	7.343570145019929010e-03	7.468487906300813259e-03	9.999451453284418090e-01
4.102735156771180947e+00	7.084087792619165810e-03	7.633025709705928454e-03	9.999457748391467060e-01
4.112741827885256996e+00	6.821487083891629097e-03	7.789107046656924827e-03	9.999463971260560413e-01
4.122748498999333044e+00	6.556029774840656590e-03	7.936694638426562698e-03	9.999470122720542919e-01
4.132755170113409093e+00	6.287977076380371795e-03	8.075758943253278158e-03	9.999476203590754730e-01
4.142761841227485142e+00	6.017589435798630093e-03	8.206278092995740459e-03	9.999482214681132408e-01
4.152768512341561191e+00	5.745126321384483835e-03	8.328237823910194029e-03	9.999488156792324389e-01
4.162775183455637240e+00	5.470846010369186975e-03	8.441631401677572935e-03	9.999494030715798676e-01
4.172781854569713289e+00	5.195005380325246926e-03	8.546459540810891903e-03	9.999499837233938315e-01
4.182788525683789338e+00	4.917859704163386574e-03	8.642730318576765172e-03	9.999505577120154642e-01
4.192795196797865387e+00	4.639662448862552288e-03	8.730459083568080716e-03	9.999511251138981649e-01
4.202801867911941436e+00	4.360665078063382695e-03	8.809668359067879262e-03	9.999516860046191447e-01
4.212808539026017485e+00	4.081116858650682758e-03	8.880387741347361974e-03	9.999522404588878643e-01
4.222815210140093534e+00	3.801264671445625173e-03	8.942653793043726235e-03	9.999527885505573588e-01
4.232821881254169583e+00	3.521352826123430244e-03	8.996509931765980100e-03	9.999533303526328964e-01
4.242828552368245631e+00	3.241622880467347461e-03	9.042006314079429133e-03	9.999538659372827487e-01
4.252835223482321680e+00	2.962313464064733528e-03	9.079199715021657804e-03	9.999543953758468495e-01
4.262841894596397729e+00	2.683660106546004696e-03	9.108153403304997814e-03	9.999549187388471205e-01
4.272848565710473778e+00	2.405895070462148611e-03	9.128937012362366502e-03	9.999554360959964638e-01
4.282855236824549827e+00	2.129247188891422813e-03	9.141626407395169601e-03	9.999559475162074218e-01
4.292861907938625876e+00	1.853941707860732495e-03	9.146303548583568921e-03	9.999564530676029461e-01
4.302868579052701925e+00	1.580200133662057254e-03	9.143056350620822406e-03	9.999569528175235034e-01
4.312875250166777974e+00	1.308240085139179354e-03	9.131978538734864675e-03	9.999574468325378440e-01
4.322881921280854023e+00	1.038275151014799585e-03	9.113169501361234603e-03	9.999579351784504411e-01
4.332888592394930072e+00	7.705147523230055718e-04	9.086734139632667365e-03	9.999584179203113710e-01
4.342895263509006121e+00	5.051640100069052473e-04	9.052782713851339688e-03	9.999588951224239741e-01
4.352901934623082170e+00	2.424236177361105752e-04	9.011430687110563720e-03	9.999593668483540698e-01
4.362908605737158219e+00	-1.751028000636256862e-05	8.962798566233221020e-03	9.999598331609382829e-01
4.372915276851234267e+00	-2.744462045233200679e-04	8.907011740194590785e-03	9.999602941222921482e-01
4.382921947965310316e+00	-5.281974541493615616e-04	8.844200316197529943e-03	9.999607497938188816e-01
4.392928619079386365e+00	-7.785822101092830473e-04	8.774498953568002704e-03	9.999612002362171514e-01
4.402935290193462414e+00	-1.025423636959621899e-03	8.698046695638938022e-03	9.999616455094891831e-01
4.412941961307538463e+00	-1.268549977589056689e-03	8.614986799790164476e-03	9.999620856729488638e-01
4.422948632421614512e+00	-1.507794642758333772e-03	8.525466565811878894e-03	9.999625207852294029e-01
4.432955303535690561e+00	-1.742996295165317880e-03	8.429637162758596772e-03	9.999629509042919917e-01
4.442961974649766610e+00	-1.973998928025632715e-03	8.327653454459894161e-03	9.999633760874319099e-01
4.452968645763842659e+00	-2.200651938164203091e-03	8.219673823853568956e-03	9.999637963912876293e-01
