t	x0	y0	z0
2.851901267511674387e+00	1.367927730349316195e-01	-9.790864879511335106e-02	9.857492752908971756e-01
2.861907938625750436e+00	1.340268576726809380e-01	-1.020696732549543628e-01	9.857071488145016103e-01
2.871914609739826485e+00	1.311346639830683336e-01	-1.061527436631192201e-01	9.856648999101266240e-01
2.881921280853902534e+00	1.281183839419374748e-01	-1.101540354821697598e-01	9.856225282343639149e-01
2.891927951967978583e+00	1.249803251561641404e-01	-1.140697856687911266e-01	9.855800334429140053e-01
2.901934623082054632e+00	1.217229091425018894e-01	-1.178962961646563556e-01	9.855374151905862412e-01
2.911941294196130681e+00	1.183486695011667089e-01	-1.216299373392331212e-01	9.854946731312950181e-01
2.921947965310206730e+00	1.148602499854996378e-01	-1.252671513813623516e-01	9.854518069180591144e-01
2.931954636424282779e+00	1.112604024691409843e-01	-1.288044556364746351e-01	9.854088162029993603e-01
2.941961307538358827e+00	1.075519848122444971e-01	-1.322384458863509749e-01	9.853657006373366389e-01
2.951967978652434876e+00	1.037379586283530691e-01	-1.355657995683770267e-01	9.853224598713908877e-01
2.961974649766510925e+00	9.982138695364968506e-02	-1.387832789312856696e-01	9.852790935545778783e-01
2.971981320880586974e+00	9.580543182038823991e-02	-1.418877341244315915e-01	9.852356013354084396e-01
2.981987991994663023e+00	9.169335173639790726e-02	-1.448761062176921466e-01	9.851919828614853492e-01
2.991994663108739072e+00	8.748849907264358294e-02	-1.477454301491435695e-01	9.851482377795033329e-01
3.002001334222815121e+00	8.319431736091009721e-02	-1.504928375977168942e-01	9.851043657352450689e-01
3.012008005336891170e+00	7.881433850376416694e-02	-1.531155597780989031e-01	9.850603663735808535e-01
3.022014676450967219e+00	7.435217989902999369e-02	-1.556109301552035529e-01	9.850162393384662707e-01
3.032021347565043268e+00	6.981154148109659785e-02	-1.579763870756042410e-01	9.849719842729396380e-01
3.042028018679119317e+00	6.519620268145415176e-02	-1.602094763133849742e-01	9.849276008191208964e-01
3.052034689793195366e+00	6.051001931093424185e-02	-1.623078535279358636e-01	9.848830886182097233e-01
3.062041360907271415e+00	5.575692036620460285e-02	-1.642692866312914779e-01	9.848384473104833114e-01
3.072048032021347463e+00	5.094090476314239169e-02	-1.660916580626838612e-01	9.847936765352939270e-01
3.082054703135423512e+00	4.606603799978165048e-02	-1.677729669680581015e-01	9.847487759310683542e-01
3.092061374249499561e+00	4.113644875159939290e-02	-1.693113312823767980e-01	9.847037451353052306e-01
3.102068045363575610e+00	3.615632540197213918e-02	-1.707049897126200477e-01	9.846585837845731604e-01
3.112074716477651659e+00	3.112991251069892329e-02	-1.719523036194701426e-01	9.846132915145081599e-01
3.122081387591727708e+00	2.606150722354929825e-02	-1.730517587957551562e-01	9.845678679598135474e-01
3.132088058705803757e+00	2.095545562585418922e-02	-1.740019671398104206e-01	9.845223127542561681e-01
3.142094729819879806e+00	1.581614904321502688e-02	-1.748016682220073226e-01	9.844766255306655056e-01
3.152101400933955855e+00	1.064802029246093330e-02	-1.754497307427869135e-01	9.844308059209316841e-01
3.162108072048031904e+00	5.455539886035803455e-03	-1.759451538806287019e-01	9.843848535560030255e-01
3.172114743162107953e+00	2.432121930464187232e-04	-1.762870685284781413e-01	9.843387680658852723e-01
3.182121414276184002e+00	-4.984428439750796490e-03	-1.764747384172503097e-01	9.842925490796382570e-01
3.192128085390260051e+00	-1.022282160370288802e-02	-1.765075611251250565e-01	9.842461962253749030e-01
3.202134756504336099e+00	-1.546738477739106367e-02	-1.763850689714454856e-01	9.841997091302592260e-01
3.212141427618412148e+00	-2.071351730573850816e-02	-1.761069297941307565e-01	9.841530874205040025e-01
3.222148098732488197e+00	-2.595660440565981247e-02	-1.756729476096152431e-01	9.841063307213694378e-01
3.232154769846564246e+00	-3.119202119478430707e-02	-1.750830631544262883e-01	9.840594386571612784e-01
3.242161440960640295e+00	-3.641513673975623616e-02	-1.743373543076154331e-01	9.840124108512280365e-01
3.252168112074716344e+00	-4.162131812058887659e-02	-1.734360363933626359e-01	9.839652469259598799e-01
3.262174783188792393e+00	-4.680593450752624368e-02	-1.723794623631747791e-01	9.839179465027864113e-01
3.272181454302868442e+00	-5.196436124684609276e-02	-1.711681228572070057e-01	9.838705092021751142e-01
3.282188125416944491e+00	-5.709198395202118997e-02	-1.698026461443395418e-01	9.838229346436291323e-01
3.292194796531020540e+00	-6.218420259664158428e-02	-1.682837979407494911e-01	9.837752224456850492e-01
3.302201467645096589e+00	-6.723643560549054377e-02	-1.666124811068240008e-01	9.837273722259114450e-01
3.312208138759172638e+00	-7.224412394015872207e-02	-1.647897352223677836e-01	9.836793836009073422e-01
3.322214809873248687e+00	-7.720273517557724174e-02	-1.628167360401652775e-01	9.836312561862990966e-01
3.332221480987324735e+00	-8.210776756384917385e-02	-1.606947948180666164e-01	9.835829895967399539e-01
3.342228152101400784e+00	-8.695475408176067678e-02	-1.584253575298722738e-01	9.835345834459064962e-01
3.352234823215476833e+00	-9.173926645835898952e-02	-1.560100039554012941e-01	9.834860373464984207e-01
3.362241494329552882e+00	-9.645691917899208712e-02	-1.534504466502334963e-01	9.834373509102353195e-01
3.372248165443628931e+00	-1.011033734622174690e-01	-1.507485297957254777e-01	9.833885237478556807e-01
3.382254836557704980e+00	-1.056743412060015819e-01	-1.479062279300061011e-01	9.833395554691140017e-01
3.392261507671781029e+00	-1.101655888996503213e-01	-1.449256445607649824e-01	9.832904456827801232e-01
3.402268178785857078e+00	-1.145729414979314714e-01	-1.418090106607531042e-01	9.832411939966358982e-01
3.412274849899933127e+00	-1.188922862538754621e-01	-1.385586830470217079e-01	9.831918000174745265e-01
3.422281521014009176e+00	-1.231195765067674974e-01	-1.351771426450294467e-01	9.831422633510980003e-01
3.432288192128085225e+00	-1.272508354218754578e-01	-1.316669926388534528e-01	9.830925836023151065e-01
3.442294863242161274e+00	-1.312821596784921607e-01	-1.280309565088431634e-01	9.830427603749400944e-01
3.452301534356237322e+00	-1.352097231029066315e-01	-1.242718759581584176e-01	9.829927932717897887e-01
3.462308205470313371e+00	-1.390297802429605045e-01	-1.203927087297351761e-01	9.829426818946825906e-01
3.472314876584389420e+00	-1.427386698808877641e-01	-1.163965263153230179e-01	9.828924258444365902e-01
3.482321547698465469e+00	-1.463328184811826527e-01	-1.122865115583373541e-01	9.828420247208665694e-01
3.492328218812541518e+00	-1.498087435702901149e-01	-1.080659561523681922e-01	9.827914781227834462e-01
3.502334889926617567e+00	-1.531630570449646345e-01	-1.037382580372834262e-01	9.827407856479912773e-01
3.512341561040693616e+00	-1.563924684061989145e-01	-9.930691869495993085e-02	9.826899468932857040e-01
3.522348232154769665e+00	-1.594937879156817506e-01	-9.477554034676972938e-02	9.826389614544527307e-01
3.532354903268845714e+00	-1.624639296718047854e-01	-9.014782305504001614e-02	9.825878289262656162e-01
3.542361574382921763e+00	-1.652999146023019506e-01	-8.542756173079663062e-02	9.825365489024835419e-01
3.552368245496997812e+00	-1.679988733706717086e-01	-8.061864305018871801e-02	9.824851209758503900e-01
3.562374916611073861e+00	-1.705580491936002085e-01	-7.572504228207867227e-02	9.824335447380911912e-01
3.572381587725149910e+00	-1.729748005666765509e-01	-7.075082002936675107e-02	9.823818197799116803e-01
3.582388258839225958e+00	-1.752466038957644356e-01	-6.570011888670132527e-02	9.823299456909956318e-01
3.592394929953302007e+00	-1.773710560314715468e-01	-6.057716001730690386e-02	9.822779220600035277e-01
3.602401601067378056e+00	-1.793458767042368784e-01	-5.538623965173962438e-02	9.822257484745698930e-01
3.612408272181454105e+00	-1.811689108576383100e-01	-5.013172551145615025e-02	9.821734245213016301e-01
3.622414943295530154e+00	-1.828381308776060865e-01	-4.481805316015531615e-02	9.821209497857772419e-01
3.632421614409606203e+00	-1.843516387153134872e-01	-3.944972228592251440e-02	9.820683238525426129e-01
3.642428285523682252e+00	-1.857076679016057552e-01	-3.403129291727615552e-02	9.820155463051108979e-01
3.652434956637758301e+00	-1.869045854509168714e-01	-2.856738157628076549e-02	9.819626167259608573e-01
3.662441627751834350e+00	-1.879408936527169616e-01	-2.306265737195487345e-02	9.819095346965329707e-01
3.672448298865910399e+00	-1.888152317486284371e-01	-1.752183803726281575e-02	9.818562997972297701e-01
3.682454969979986448e+00	-1.895263774934430878e-01	-1.194968591303685081e-02	9.818029116074125096e-01
3.692461641094062497e+00	-1.900732485983719355e-01	-6.351003882231587294e-03	9.817493697053997215e-01
3.702468312208138546e+00	-1.904549040549591843e-01	-7.306312579646011014e-04	9.816956736684649965e-01
3.712474983322214594e+00	-1.906705453381922211e-01	4.906560371153451637e-03	9.816418230728358729e-01
3.722481654436290643e+00	-1.907195174874431742e-01	1.055567133484969916e-02	9.815878174936910616e-01
3.732488325550366692e+00	-1.906013100639815105e-01	1.621177811058805915e-02	9.815336565051586692e-01
3.742494996664442741e+00	-1.903155579839032330e-01	2.186993758490334006e-02	9.814793396803154213e-01
3.752501667778518790e+00	-1.898620422254283790e-01	2.752519134300030271e-02	9.814248665911828873e-01
3.762508338892594839e+00	-1.892406904096278764e-01	3.317256998291363140e-02	9.813702368087265926e-01
3.772515010006670888e+00	-1.884515772537493083e-01	3.880709745049395337e-02	9.813154499028547972e-01
3.782521681120746937e+00	-1.874949248964206949e-01	4.442379539145752121e-02	9.812605054424148321e-01
3.792528352234822986e+00	-1.863711030941245517e-01	5.001768751671295532e-02	9.812054029951933209e-01
3.802535023348899035e+00	-1.850806292884441262e-01	5.558380397715734222e-02	9.811501421279124058e-01
3.812541694462975084e+00	-1.836241685436979520e-01	6.111718574411638405e-02	9.810947224062286365e-01
3.822548365577051133e+00	-1.820025333546915203e-01	6.661288899158901433e-02	9.810391433947316386e-01
3.832555036691127182e+00	-1.802166833244284172e-01	7.206598947644549114e-02	9.809834046569410049e-01
3.842561707805203675e+00	-1.782677247117381014e-01	7.747158691272110209e-02	9.809275057553055177e-01
3.852568378919279724e+00	-1.761569098488913465e-01	8.282480933614254359e-02	9.808714462512002630e-01
3.862575050033355772e+00	-1.738856364293892010e-01	8.812081745502385599e-02	9.808152257049259637e-01
3.872581721147431821e+00	-1.714554466662266130e-01	9.335480898367082281e-02	9.807588436757056494e-01
3.882588392261507870e+00	-1.688680263210460553e-01	9.852202295443933389e-02	9.807022997216839899e-01
3.892595063375583919e+00	-1.661252036047112524e-01	1.036177440046018583e-01	9.806455933999246311e-01
3.902601734489659968e+00	-1.632289479499464402e-01	1.086373066341897731e-01	9.805887242664086401e-01
3.912608405603736017e+00	-1.601813686567995498e-01	1.135760994309948091e-01	9.805316918760327294e-01
3.922615076717812066e+00	-1.569847134118025900e-01	1.184295692589328736e-01	9.804744957826072582e-01
3.932621747831888115e+00	-1.536413666818152168e-01	1.231932254059965870e-01	9.804171355388540121e-01
3.942628418945964164e+00	-1.501538479836507511e-01	1.278626436880489770e-01	9.803596106964046486e-01
3.952635090060040213e+00	-1.465248100306952295e-01	1.324334705047408578e-01	9.803019208057989209e-01
3.962641761174116262e+00	-1.427570367578418487e-01	1.369014268438672466e-01	9.802440654164827905e-01
3.972648432288192311e+00	-1.388534412261733242e-01	1.412623122305146639e-01	9.801860440768060956e-01
3.982655103402268360e+00	-1.348170634089339293e-01	1.455120086173914140e-01	9.801278563340213301e-01
3.992661774516344408e+00	-1.306510678604413667e-01	1.496464842127749328e-01	9.800695017342812010e-01
4.002668445630420457e+00	-1.263587412696953460e-01	1.536617972425577960e-01	9.800109798226372959e-01
4.012675116744496506e+00	-1.219434899005457790e-01	1.575540996429221630e-01	9.799522901430373079e-01
4.022681787858572555e+00	-1.174088369203877824e-01	1.613196406802266392e-01	9.798934322383247020e-01
4.032688458972648604e+00	-1.127584196194531124e-01	1.649547704947431914e-01	9.798344056502353849e-01
4.042695130086724653e+00	-1.079959865228695554e-01	1.684559435649430892e-01	9.797752099193962616e-01
4.052701801200800702e+00	-1.031253943977590987e-01	1.718197220890911037e-01	9.797158445853237918e-01
4.062708472314876751e+00	-9.815060515774302885e-02	1.750427792809720606e-01	9.796563091864216588e-01
4.072715143428952800e+00	-9.307568266731910955e-02	1.781219025766433151e-01	9.795966032599794371e-01
4.082721814543028849e+00	-8.790478944866890465e-02	1.810539967491752722e-01	9.795367263421699278e-01
4.092728485657104898e+00	-8.264218329354613979e-02	1.838360869284180188e-01	9.794766779680480484e-01
4.102735156771180947e+00	-7.729221378298628542e-02	1.864653215229062078e-01	9.794164576715487236e-01
4.112741827885256996e+00	-7.185931871766548795e-02	1.889389750410956359e-01	9.793560649854849975e-01
4.122748498999333044e+00	-6.634802046182231017e-02	1.912544508092050288e-01	9.792954994415461467e-01
4.132755170113409093e+00	-6.076292220373859243e-02	1.934092835830221735e-01	9.792347605702959035e-01
4.142761841227485142e+00	-5.510870413585643168e-02	1.954011420511192754e-01	9.791738479011706797e-01
4.152768512341561191e+00	-4.939011955768638634e-02	1.972278312270131506e-01	9.791127609624779016e-01
4.162775183455637240e+00	-4.361199090473705936e-02	1.988872947278957914e-01	9.790514992813933448e-01
4.172781854569713289e+00	-3.777920570676957662e-02	2.003776169376573490e-01	9.789900623839605798e-01
4.182788525683789338e+00	-3.189671247874990151e-02	2.016970250520168650e-01	9.789284497950878627e-01
4.192795196797865387e+00	-2.596951654793959105e-02	2.028438910036773346e-01	9.788666610385475808e-01
4.202801867911941436e+00	-2.000267582062961388e-02	2.038167332655196340e-01	9.788046956369726992e-01
4.212808539026017485e+00	-1.400129649208356995e-02	2.046142185299551219e-01	9.787425531118572053e-01
4.222815210140093534e+00	-7.970528703314690502e-03	2.052351632626575606e-01	9.786802329835522229e-01
4.232821881254169583e+00	-1.915562148376720843e-03	2.056785351290046082e-01	9.786177347712653463e-01
4.242828552368245631e+00	4.158378364099214221e-03	2.059434542916647182e-01	9.785550579930584192e-01
4.252835223482321680e+00	1.024603739134053414e-02	2.060291945778757183e-01	9.784922021658462032e-01
4.262841894596397729e+00	1.634213337501475363e-02	2.059351845150718396e-01	9.784291668053934909e-01
4.272848565710473778e+00	2.244136319408701272e-02	2.056610082336296774e-01	9.783659514263146617e-01
4.282855236824549827e+00	2.853840674804453137e-02	2.052064062356151741e-01	9.783025555420710173e-01
4.292861907938625876e+00	3.462793156654309090e-02	2.045712760285308685e-01	9.782389786649690055e-01
4.302868579052701925e+00	4.070459744149805548e-02	2.037556726231781745e-01	9.781752203061585549e-01
4.312875250166777974e+00	4.676306107761327158e-02	2.027598088948660282e-01	9.781112799756319642e-01
4.322881921280854023e+00	5.279798075731558654e-02	2.015840558073158373e-01	9.780471571822204613e-01
4.332888592394930072e+00	5.880402101604058351e-02	2.002289424987329924e-01	9.779828514335944245e-01
4.342895263509006121e+00	6.477585732379623207e-02	1.986951562296320750e-01	9.779183622362601636e-01
4.352901934623082170e+00	7.070818076891637050e-02	1.969835421921264929e-01	9.778536890955583649e-01
4.362908605737158219e+00	7.659570273990418121e-02	1.950951031805121805e-01	9.777888315156630927e-01
4.372915276851234267e+00	8.243315960125768838e-02	1.930309991230965694e-01	9.777237889995786801e-01
4.382921947965310316e+00	8.821531735916537942e-02	1.907925464753471856e-01	9.776585610491397293e-01
4.392928619079386365e+00	9.393697631295863659e-02	1.883812174745534140e-01	9.775931471650072258e-01
4.402935290193462414e+00	9.959297568821132152e-02	1.857986392563206468e-01	9.775275468466690931e-01
4.412941961307538463e+00	1.051781982473821708e-01	1.830465928333338821e-01	9.774617595924364188e-01
4.422948632421614512e+00	1.106875748739070686e-01	1.801270119369534906e-01	9.773957848994428987e-01
4.432955303535690561e+00	1.161160891256608485e-01	1.770419817223249370e-01	9.773296222636422836e-01
4.442961974649766610e+00	1.214587817537263748e-01	1.737937373378072026e-01	9.772632711798074912e-01
4.452968645763842659e+00	1.267107551824288025e-01	1.703846623596443344e-01	9.771967311415284962e-01
