t	x0	y0	z0	analytical_x0	analytical_y0	analytical_z0
1.641094062708472245e+00	6.564229755774084185e-02	-8.150622741877358579e-02	9.945088353872478804e-01	6.925896943780794623e-02	-8.601347047778208632e-02	9.938837346736189016e-01
1.651100733822548294e+00	6.438917607242433672e-02	-8.245620894778309118e-02	9.945124471874015049e-01	6.795906977742117994e-02	-8.704416572181679357e-02	9.938837346736189016e-01
1.661107404936624343e+00	6.312233551179145807e-02	-8.338695237811377670e-02	9.945160566489749110e-01	6.664383380132302137e-02	-8.805521771866299530e-02	9.938837346736189016e-01
1.671114076050700392e+00	6.184207081664421651e-02	-8.429826003592745531e-02	9.945196637734341483e-01	6.531355831866987594e-02	-8.904639830432904690e-02	9.938837346736189016e-01
1.681120747164776441e+00	6.054867976906670030e-02	-8.518993876329608583e-02	9.945232685622438229e-01	6.396854353258177306e-02	-9.001748379920256060e-02	9.938837346736189016e-01
1.691127418278852490e+00	5.924246292336545622e-02	-8.606179995893363521e-02	9.945268710168680970e-01	6.260909297239572457e-02	-9.096825505852805527e-02	9.938837346736189016e-01
1.701134089392928539e+00	5.792372353642753768e-02	-8.691365961787307637e-02	9.945304711387701335e-01	6.123551342516837803e-02	-9.189849752186120269e-02	9.938837346736189016e-01
1.711140760507004588e+00	5.659276749751235985e-02	-8.774533837008012538e-02	9.945340689294119851e-01	5.984811486644319584e-02	-9.280800126148891493e-02	9.938837346736189016e-01
1.721147431621080637e+00	5.524990325749377928e-02	-8.855666151799594654e-02	9.945376643902555935e-01	5.844721039029852211e-02	-9.369656102980347678e-02	9.938837346736189016e-01
1.731154102735156686e+00	5.389544175756832284e-02	-8.934745907300054024e-02	9.945412575227612351e-01	5.703311613869148367e-02	-9.456397630562092538e-02	9.938837346736189016e-01
1.741160773849232735e+00	5.252969635744644816e-02	-9.011756579078983309e-02	9.945448483283885199e-01	5.560615123011448946e-02	-9.541005133943249172e-02	9.938837346736189016e-01
1.751167444963308784e+00	5.115298276304308667e-02	-9.086682120565869880e-02	9.945484368085965032e-01	5.416663768757953856e-02	-9.623459519757952829e-02	9.938837346736189016e-01
1.761174116077384832e+00	4.976561895368418476e-02	-9.159506966368309577e-02	9.945520229648431298e-01	5.271490036594758677e-02	-9.703742180534129236e-02	9.938837346736189016e-01
1.771180787191460881e+00	4.836792510884609098e-02	-9.230216035479447967e-02	9.945556067985856785e-01	5.125126687861836922e-02	-9.781834998892663391e-02	9.938837346736189016e-01
1.781187458305536930e+00	4.696022353444442854e-02	-9.298794734373978799e-02	9.945591883112803178e-01	4.977606752359799158e-02	-9.857720351635930467e-02	9.938837346736189016e-01
1.791194129419612979e+00	4.554283858868962698e-02	-9.365228959992111246e-02	9.945627675043828830e-01	4.828963520896076972e-02	-9.931381113724818688e-02	9.938837346736189016e-01
1.801200800533689028e+00	4.411609660752589118e-02	-9.429505102610842571e-02	9.945663443793475444e-01	4.679230537772157555e-02	-1.000280066214335462e-01	9.938837346736189016e-01
1.811207471647765077e+00	4.268032582967096894e-02	-9.491610048602018568e-02	9.945699189376285831e-01	4.528441593213684141e-02	-1.007196287964999271e-01	9.938837346736189016e-01
1.821214142761841126e+00	4.123585632127359235e-02	-9.551531183076580889e-02	9.945734911806782819e-01	4.376630715744979361e-02	-1.013885215841481002e-01	9.938837346736189016e-01
1.831220813875917175e+00	3.978301990020620404e-02	-9.609256392414526615e-02	9.945770611099493674e-01	4.223832164509871978e-02	-1.020345340354171099e-01	9.938837346736189016e-01
1.841227484989993224e+00	3.832215006000989216e-02	-9.664774066680012488e-02	9.945806287268924573e-01	4.070080421540403504e-02	-1.026575203647489970e-01	9.938837346736189016e-01
1.851234156104069273e+00	3.685358189350939478e-02	-9.718073101921215207e-02	9.945841940329587239e-01	3.915410183975289587e-02	-1.032573399828882188e-01	9.938837346736189016e-01
1.861240827218145322e+00	3.537765201611517418e-02	-9.769142902354407965e-02	9.945877570295970083e-01	3.759856356229833441e-02	-1.038338575286082560e-01	9.938837346736189016e-01
1.871247498332221371e+00	3.389469848883045616e-02	-9.817973382431927076e-02	9.945913177182561515e-01	3.603454042119016293e-02	-1.043869428992588166e-01	9.938837346736189016e-01
1.881254169446297420e+00	3.240506074098056799e-02	-9.864554968793556866e-02	9.945948761003841065e-01	3.446238536935660596e-02	-1.049164712801257948e-01	9.938837346736189016e-01
1.891260840560373468e+00	3.090907949268229676e-02	-9.908878602101008071e-02	9.945984321774278270e-01	3.288245319485311874e-02	-1.054223231725985171e-01	9.938837346736189016e-01
1.901267511674449517e+00	2.940709667707096936e-02	-9.950935738755134485e-02	9.946019859508334893e-01	3.129510044079772402e-02	-1.059043844211366436e-01	9.938837346736189016e-01
1.911274182788525566e+00	2.789945536230290651e-02	-9.990718352495585319e-02	9.946055374220463818e-01	2.970068532490963489e-02	-1.063625462390319215e-01	9.938837346736189016e-01
1.921280853902601837e+00	2.638649967335106664e-02	-1.002821893588258795e-01	9.946090865925107938e-01	2.809956765867060655e-02	-1.067967052329579086e-01	9.938837346736189016e-01
1.931287525016677886e+00	2.486857471361166375e-02	-1.006343050166062930e-01	9.946126334636707922e-01	2.649210876612618365e-02	-1.072067634263027675e-01	9.938837346736189016e-01
1.941294196130753935e+00	2.334602648633948146e-02	-1.009634658400374169e-01	9.946161780369685568e-01	2.487867140234561320e-02	-1.075926282812796481e-01	9.938837346736189016e-01
1.951300867244829984e+00	2.181920181592998317e-02	-1.012696123964229034e-01	9.946197203138464893e-01	2.325961967155925486e-02	-1.079542127198096918e-01	9.938837346736189016e-01
1.961307538358906033e+00	2.028844826906578760e-02	-1.015526904887096571e-01	9.946232602957451041e-01	2.163531894499092292e-02	-1.082914351431729094e-01	9.938837346736189016e-01
1.971314209472982082e+00	1.875411407574568631e-02	-1.018126511643792226e-01	9.946267979841054707e-01	2.000613577840470655e-02	-1.086042194504225622e-01	9.938837346736189016e-01
1.981320880587058131e+00	1.721654805021386944e-02	-1.020494507231485826e-01	9.946303333803661051e-01	1.837243782938454209e-02	-1.088924950555588411e-01	9.938837346736189016e-01
1.991327551701134180e+00	1.567609951180751887e-02	-1.022630507234803116e-01	9.946338664859661893e-01	1.673459377436462350e-02	-1.091561969034580415e-01	9.938837346736189016e-01
2.001334222815210229e+00	1.413311820574050109e-02	-1.024534179879002943e-01	9.946373973023431292e-01	1.509297322543061946e-02	-1.093952654845534861e-01	9.938837346736189016e-01
2.011340893929286278e+00	1.258795422384121135e-02	-1.026205246071235228e-01	9.946409258309338863e-01	1.344794664690895751e-02	-1.096096468482651298e-01	9.938837346736189016e-01
2.021347565043362327e+00	1.104095792526245574e-02	-1.027643479429870971e-01	9.946444520731744232e-01	1.179988527176458607e-02	-1.097992926151744458e-01	9.938837346736189016e-01
2.031354236157438375e+00	9.492479857181315359e-03	-1.028848706301909166e-01	9.946479760304999251e-01	1.014916101782447136e-02	-1.099641599879423448e-01	9.938837346736189016e-01
2.041360907271514424e+00	7.942870675506906800e-03	-1.029820805768462549e-01	9.946514977043448003e-01	8.496146403847333606e-03	-1.101042117609671578e-01	9.938837346736189016e-01
2.051367578385590473e+00	6.392481065613943303e-03	-1.030559709638329130e-01	9.946550170961424575e-01	6.841214465457047013e-03	-1.102194163287808781e-01	9.938837346736189016e-01
2.061374249499666522e+00	4.841661663119983111e-03	-1.031065402429658245e-01	9.946585342073256397e-01	5.184738670959867027e-03	-1.103097476931814980e-01	9.938837346736189016e-01
2.071380920613742571e+00	3.290762974724244054e-03	-1.031337921339722102e-01	9.946620490393262015e-01	3.527092837064034741e-03	-1.103751854691000650e-01	9.938837346736189016e-01
2.081387591727818620e+00	1.740135299125818158e-03	-1.031377356202808210e-01	9.946655615935749983e-01	1.868651044520255140e-03	-1.104157148892009888e-01	9.938837346736189016e-01
2.091394262841894669e+00	1.901286480391011066e-04	-1.031183849436249911e-01	9.946690718715022195e-01	2.097875537033294863e-04	-1.104313268072145277e-01	9.938837346736189016e-01
2.101400933955970718e+00	-1.358907332675779629e-03	-1.030757595974612778e-01	9.946725798745371661e-01	-1.449123279847535630e-03	-1.104220177000009018e-01	9.938837346736189016e-01
2.111407605070046767e+00	-2.906623441749798305e-03	-1.030098843192061714e-01	9.946760856041084731e-01	-3.107707089909107420e-03	-1.103877896683452681e-01	9.938837346736189016e-01
2.121414276184122816e+00	-4.452671001091417814e-03	-1.029207890812930959e-01	9.946795890616436653e-01	-4.765589584057654433e-03	-1.103286504364837523e-01	9.938837346736189016e-01
2.131420947298198865e+00	-5.996701934204879368e-03	-1.028085090810527819e-01	9.946830902485692683e-01	-6.422396628135330562e-03	-1.102446133503602183e-01	9.938837346736189016e-01
2.141427618412274914e+00	-7.538368844422780983e-03	-1.026730847294198279e-01	9.946865891663114745e-01	-8.077754330680838105e-03	-1.101356973746145385e-01	9.938837346736189016e-01
2.151434289526350963e+00	-9.077325092935394427e-03	-1.025145616384687680e-01	9.946900858162955883e-01	-9.731289127305819270e-03	-1.100019270883028089e-01	9.938837346736189016e-01
2.161440960640427011e+00	-1.061322487659921258e-02	-1.023329906077831697e-01	9.946935801999458038e-01	-1.138262786499669860e-02	-1.098433326793506748e-01	9.938837346736189016e-01
2.171447631754503060e+00	-1.214572330550730758e-02	-1.021284276096617177e-01	9.946970723186854269e-01	-1.303139788632446533e-02	-1.096599499377407388e-01	9.938837346736189016e-01
2.181454302868579109e+00	-1.367447648030409996e-02	-1.019009337731653086e-01	9.947005621739372083e-01	-1.467722711354185576e-02	-1.094518202474358964e-01	9.938837346736189016e-01
2.191460973982655158e+00	-1.519914156922726710e-02	-1.016505753670093187e-01	9.947040497671226777e-01	-1.631974413255047468e-02	-1.092189905770401814e-01	9.938837346736189016e-01
2.201467645096731207e+00	-1.671937688485953741e-02	-1.013774237813058893e-01	9.947075350996630316e-01	-1.795857827671739487e-02	-1.089615134691993975e-01	9.938837346736189016e-01
2.211474316210807256e+00	-1.823484196057319554e-02	-1.010815555081608919e-01	9.947110181729784673e-01	-1.959335971052379027e-02	-1.086794470287437975e-01	9.938837346736189016e-01
2.221480987324883305e+00	-1.974519762665028974e-02	-1.007630521211308194e-01	9.947144989884880717e-01	-2.122371951302552684e-02	-1.083728549095756138e-01	9.938837346736189016e-01
2.231487658438959354e+00	-2.125010608606147863e-02	-1.004220002535448630e-01	9.947179775476103769e-01	-2.284928976110736989e-02	-1.080418063003042439e-01	9.938837346736189016e-01
2.241494329553035403e+00	-2.274923098988663323e-02	-1.000584915756977389e-01	9.947214538517628046e-01	-2.446970361251249448e-02	-1.076863759086324757e-01	9.938837346736189016e-01
2.251501000667111452e+00	-2.424223751236044555e-02	-9.967262277091946954e-02	9.947249279023625546e-01	-2.608459538862734767e-02	-1.073066439444972514e-01	9.938837346736189016e-01
2.261507671781187501e+00	-2.572879242552617365e-02	-9.926449551052757281e-02	9.947283997008251610e-01	-2.769360065700467860e-02	-1.069026961019686195e-01	9.938837346736189016e-01
2.271514342895263550e+00	-2.720856417348112982e-02	-9.883421642766886117e-02	9.947318692485661584e-01	-2.929635631360459624e-02	-1.064746235399112728e-01	9.938837346736189016e-01
2.281521014009339599e+00	-2.868122294619715462e-02	-9.838189709005665251e-02	9.947353365469993047e-01	-3.089250066473659198e-02	-1.060225228614125881e-01	9.938837346736189016e-01
2.291527685123415647e+00	-3.014644075289988484e-02	-9.790765397161099726e-02	9.947388015975385800e-01	-3.248167350868253617e-02	-1.055464960919823975e-01	9.938837346736189016e-01
2.301534356237491696e+00	-3.160389149499033545e-02	-9.741160842300823630e-02	9.947422644015964099e-01	-3.406351621698368998e-02	-1.050466506565287672e-01	9.938837346736189016e-01
2.311541027351567745e+00	-3.305325103849271473e-02	-9.689388664114788330e-02	9.947457249605843321e-01	-3.563767181537221690e-02	-1.045230993551154314e-01	9.938837346736189016e-01
2.321547698465643794e+00	-3.449419728601245405e-02	-9.635461963754431147e-02	9.947491832759139951e-01	-3.720378506432937132e-02	-1.039759603375063346e-01	9.938837346736189016e-01
2.331554369579719843e+00	-3.592641024818828827e-02	-9.579394320565047527e-02	9.947526393489948271e-01	-3.876150253925269434e-02	-1.034053570765026270e-01	9.938837346736189016e-01
2.341561040693795892e+00	-3.734957211462285737e-02	-9.521199788712271517e-02	9.947560931812367002e-01	-4.031047271021293704e-02	-1.028114183400787723e-01	9.938837346736189016e-01
2.351567711807871941e+00	-3.876336732427588389e-02	-9.460892893703390372e-02	9.947595447740475993e-01	-4.185034602128414466e-02	-1.021942781623232238e-01	9.938837346736189016e-01
2.361574382921947990e+00	-4.016748263530450086e-02	-9.398488628804428646e-02	9.947629941288356203e-01	-4.338077496942752825e-02	-1.015540758131912441e-01	9.938837346736189016e-01
2.371581054036024039e+00	-4.156160719433526357e-02	-9.334002451353826113e-02	9.947664412470075268e-01	-4.490141418291278969e-02	-1.008909557670756990e-01	9.938837346736189016e-01
2.381587725150100088e+00	-4.294543260515253091e-02	-9.267450278973628219e-02	9.947698861299690831e-01	-4.641192049925794982e-02	-1.002050676702035265e-01	9.938837346736189016e-01
2.391594396264176137e+00	-4.431865299678813819e-02	-9.198848485679109177e-02	9.947733287791254986e-01	-4.791195304267064498e-02	-9.949656630686523617e-02	9.938837346736189016e-01
2.401601067378252186e+00	-4.568096509099726921e-02	-9.128213897887763051e-02	9.947767691958814273e-01	-4.940117330097389126e-02	-9.876561156448458723e-02	9.938837346736189016e-01
2.411607738492328235e+00	-4.703206826910568544e-02	-9.055563790328631513e-02	9.947802073816403023e-01	-5.087924520199768597e-02	-9.801236839753696417e-02	9.938837346736189016e-01
2.421614409606404283e+00	-4.837166463821368501e-02	-8.980915881852959137e-02	9.947836433378046683e-01	-5.234583518942075714e-02	-9.723700679032395988e-02	9.938837346736189016e-01
2.431621080720480332e+00	-4.969945909674216428e-02	-8.904288331147185154e-02	9.947870770657764039e-01	-5.380061229804381645e-02	-9.643970171861318552e-02	9.938837346736189016e-01
2.441627751834556381e+00	-5.101515939930638399e-02	-8.825699732349290283e-02	9.947905085669566105e-01	-5.524324822847879318e-02	-9.562063311015139844e-02	9.938837346736189016e-01
2.451634422948632430e+00	-5.231847622090329830e-02	-8.745169110569571413e-02	9.947939378427458346e-01	-5.667341742123578607e-02	-9.477998580406031548e-02	9.938837346736189016e-01
2.461641094062708479e+00	-5.360912322039822903e-02	-8.662715917316887726e-02	9.947973648945430680e-01	-5.809079713019232177e-02	-9.391794950912391027e-02	9.938837346736189016e-01
2.471647765176784528e+00	-5.488681710329711833e-02	-8.578360025831495428e-02	9.948007897237469699e-01	-5.949506749542728123e-02	-9.303471876097685334e-02	9.938837346736189016e-01
2.481654436290860577e+00	-5.615127768379061385e-02	-8.492121726325588260e-02	9.948042123317557550e-01	-6.088591161540360397e-02	-9.213049287820383737e-02	9.938837346736189016e-01
2.491661107404936626e+00	-5.740222794605627510e-02	-8.404021721132634570e-02	9.948076327199656399e-01	-6.226301561848365113e-02	-9.120547591735908566e-02	9.938837346736189016e-01
2.501667778519012675e+00	-5.863939410480582815e-02	-8.314081119766737749e-02	9.948110508897732851e-01	-6.362606873376026873e-02	-9.025987662691724311e-02	9.938837346736189016e-01
2.511674449633088724e+00	-5.986250566506386844e-02	-8.222321433893110820e-02	9.948144668425736858e-01	-6.497476336118873652e-02	-8.929390840016486475e-02	9.938837346736189016e-01
2.521681120747164773e+00	-6.107129548116536216e-02	-8.128764572210922523e-02	9.948178805797618374e-01	-6.630879514100254668e-02	-8.830778922704421441e-02	9.938837346736189016e-01
2.531687791861240822e+00	-6.226549981495879682e-02	-8.033432835249686155e-02	9.948212921027306255e-01	-6.762786302239849612e-02	-8.730174164495926870e-02	9.938837346736189016e-01
2.541694462975316871e+00	-6.344485839320268550e-02	-7.936348910080455454e-02	9.948247014128733801e-01	-6.893166933147466813e-02	-8.627599268855584702e-02	9.938837346736189016e-01
