t	x0	y0	z0	analytical_x0	analytical_y0	analytical_z0
1.016677785190126748e+01	-6.081808401535316877e-01	6.173684235062962822e-01	-4.989712369741315934e-01	-2.333062640083624628e-02	-1.079388892983622894e-01	9.938837346736189016e-01
1.017678452301534264e+01	-6.081676060445293519e-01	6.173752393528051385e-01	-4.989789342167990638e-01	-2.368687376347901330e-02	-1.078612718381000563e-01	9.938837346736189016e-01
1.018679119412941958e+01	-6.081544708620758577e-01	6.173820039059478848e-01	-4.989865737908631971e-01	-2.404286292011591913e-02	-1.077824786030828902e-01	9.938837346736189016e-01
1.019679786524349474e+01	-6.081414338663739816e-01	6.173887175544435779e-01	-4.989941561295385686e-01	-2.439858999017831959e-02	-1.077025104522205540e-01	9.938837346736189016e-01
1.020680453635757168e+01	-6.081284943231629603e-01	6.173953806840251080e-01	-4.990016816627679819e-01	-2.475405109595458716e-02	-1.076213682572302877e-01	9.938837346736189016e-01
1.021681120747164684e+01	-6.081156515036779675e-01	6.174019936774631789e-01	-4.990091508172480594e-01	-2.510924236263225792e-02	-1.075390529026274272e-01	9.938837346736189016e-01
1.022681787858572378e+01	-6.081029046846079256e-01	6.174085569145892904e-01	-4.990165640164533345e-01	-2.546415991834054260e-02	-1.074555652857155930e-01	9.938837346736189016e-01
1.023682454969979894e+01	-6.080902531480553153e-01	6.174150707723189413e-01	-4.990239216806610645e-01	-2.581879989419196691e-02	-1.073709063165771138e-01	9.938837346736189016e-01
1.024683122081387587e+01	-6.080776961814950976e-01	6.174215356246746111e-01	-4.990312242269757670e-01	-2.617315842432524353e-02	-1.072850769180629382e-01	9.938837346736189016e-01
1.025683789192795281e+01	-6.080652330777347458e-01	6.174279518428086311e-01	-4.990384720693532561e-01	-2.652723164594692623e-02	-1.071980780257826282e-01	9.938837346736189016e-01
1.026684456304202797e+01	-6.080528631348742774e-01	6.174343197950254991e-01	-4.990456656186246231e-01	-2.688101569937352206e-02	-1.071099105880942287e-01	9.938837346736189016e-01
1.027685123415610491e+01	-6.080405856562665079e-01	6.174406398468045287e-01	-4.990528052825201066e-01	-2.723450672807398165e-02	-1.070205755660938313e-01	9.938837346736189016e-01
1.028685790527018007e+01	-6.080283999504778603e-01	6.174469123608220533e-01	-4.990598914656928509e-01	-2.758770087871123544e-02	-1.069300739336051381e-01	9.938837346736189016e-01
1.029686457638425701e+01	-6.080163053312487298e-01	6.174531376969730756e-01	-4.990669245697420542e-01	-2.794059430118464582e-02	-1.068384066771688318e-01	9.938837346736189016e-01
1.030687124749833217e+01	-6.080043011174554035e-01	6.174593162123935830e-01	-4.990739049932365057e-01	-2.829318314867144274e-02	-1.067455747960319029e-01	9.938837346736189016e-01
1.031687791861240910e+01	-6.079923866330712023e-01	6.174654482614819750e-01	-4.990808331317375668e-01	-2.864546357766927995e-02	-1.066515793021365899e-01	9.938837346736189016e-01
1.032688458972648426e+01	-6.079805612071282894e-01	6.174715341959206016e-01	-4.990877093778220974e-01	-2.899743174803759427e-02	-1.065564212201095262e-01	9.938837346736189016e-01
1.033689126084056120e+01	-6.079688241736799226e-01	6.174775743646969683e-01	-4.990945341211052710e-01	-2.934908382303992938e-02	-1.064601015872504303e-01	9.938837346736189016e-01
1.034689793195463636e+01	-6.079571748717627067e-01	6.174835691141250527e-01	-4.991013077482628901e-01	-2.970041596938519449e-02	-1.063626214535209474e-01	9.938837346736189016e-01
1.035690460306871330e+01	-6.079456126453595122e-01	6.174895187878663982e-01	-4.991080306430541458e-01	-3.005142435727009911e-02	-1.062639818815330345e-01	9.938837346736189016e-01
1.036691127418278846e+01	-6.079341368433613946e-01	6.174954237269499879e-01	-4.991147031863432670e-01	-3.040210516042041178e-02	-1.061641839465374826e-01	9.938837346736189016e-01
1.037691794529686540e+01	-6.079227468195326223e-01	6.175012842697945592e-01	-4.991213257561223360e-01	-3.075245455613286397e-02	-1.060632287364121767e-01	9.938837346736189016e-01
1.038692461641094056e+01	-6.079114419324720409e-01	6.175071007522270339e-01	-4.991278987275321599e-01	-3.110246872531675921e-02	-1.059611173516502719e-01	9.938837346736189016e-01
1.039693128752501750e+01	-6.079002215455791003e-01	6.175128735075047226e-01	-4.991344224728850865e-01	-3.145214385253582851e-02	-1.058578509053480499e-01	9.938837346736189016e-01
1.040693795863909266e+01	-6.078890850270156632e-01	6.175186028663338655e-01	-4.991408973616854872e-01	-3.180147612604929813e-02	-1.057534305231930677e-01	9.938837346736189016e-01
1.041694462975316959e+01	-6.078780317496722541e-01	6.175242891568909487e-01	-4.991473237606519620e-01	-3.215046173785411632e-02	-1.056478573434515289e-01	9.938837346736189016e-01
1.042695130086724475e+01	-6.078670610911310890e-01	6.175299327048412446e-01	-4.991537020337379338e-01	-3.249909688372588229e-02	-1.055411325169561820e-01	9.938837346736189016e-01
1.043695797198132169e+01	-6.078561724336317695e-01	6.175355338333590183e-01	-4.991600325421527984e-01	-3.284737776326078496e-02	-1.054332572070935670e-01	9.938837346736189016e-01
1.044696464309539685e+01	-6.078453651640367550e-01	6.175410928631478447e-01	-4.991663156443833516e-01	-3.319530057991647298e-02	-1.053242325897915249e-01	9.938837346736189016e-01
1.045697131420947379e+01	-6.078346386737951690e-01	6.175466101124580387e-01	-4.991725516962134401e-01	-3.354286154105411838e-02	-1.052140598535061672e-01	9.938837346736189016e-01
1.046697798532354895e+01	-6.078239923589102700e-01	6.175520858971075278e-01	-4.991787410507455558e-01	-3.389005685797914780e-02	-1.051027401992091076e-01	9.938837346736189016e-01
1.047698465643762589e+01	-6.078134256199039243e-01	6.175575205304997262e-01	-4.991848840584204861e-01	-3.423688274598304937e-02	-1.049902748403742231e-01	9.938837346736189016e-01
1.048699132755170105e+01	-6.078029378617841871e-01	6.175629143236436303e-01	-4.991909810670382974e-01	-3.458333542438406238e-02	-1.048766650029645392e-01	9.938837346736189016e-01
1.049699799866577798e+01	-6.077925284940098871e-01	6.175682675851709158e-01	-4.991970324217773203e-01	-3.492941111656908126e-02	-1.047619119254188103e-01	9.938837346736189016e-01
1.050700466977985315e+01	-6.077821969304587624e-01	6.175735806213557000e-01	-4.992030384652152430e-01	-3.527510605003408156e-02	-1.046460168586380302e-01	9.938837346736189016e-01
1.051701134089393008e+01	-6.077719425893935989e-01	6.175788537361324160e-01	-4.992089995373478750e-01	-3.562041645642592680e-02	-1.045289810659717766e-01	9.938837346736189016e-01
1.052701801200800524e+01	-6.077617648934298122e-01	6.175840872311142427e-01	-4.992149159756095189e-01	-3.596533857158293324e-02	-1.044108058232045000e-01	9.938837346736189016e-01
1.053702468312208218e+01	-6.077516632695026955e-01	6.175892814056112012e-01	-4.992207881148921222e-01	-3.630986863557630895e-02	-1.042914924185414927e-01	9.938837346736189016e-01
1.054703135423615734e+01	-6.077416371488346680e-01	6.175944365566478078e-01	-4.992266162875643176e-01	-3.665400289275062840e-02	-1.041710421525950531e-01	9.938837346736189016e-01
1.055703802535023428e+01	-6.077316859669038562e-01	6.175995529789813920e-01	-4.992324008234912402e-01	-3.699773759176538251e-02	-1.040494563383700666e-01	9.938837346736189016e-01
1.056704469646430944e+01	-6.077218091634116748e-01	6.176046309651193056e-01	-4.992381420500529021e-01	-3.734106898563537003e-02	-1.039267363012498641e-01	9.938837346736189016e-01
1.057705136757838638e+01	-6.077120061822514074e-01	6.176096708053366857e-01	-4.992438402921633434e-01	-3.768399333177194221e-02	-1.038028833789817057e-01	9.938837346736189016e-01
1.058705803869246154e+01	-6.077022764714767877e-01	6.176146727876936637e-01	-4.992494958722893394e-01	-3.802650689202328321e-02	-1.036778989216622371e-01	9.938837346736189016e-01
1.059706470980653847e+01	-6.076926194832709127e-01	6.176196371980527955e-01	-4.992551091104689975e-01	-3.836860593271580050e-02	-1.035517842917227233e-01	9.938837346736189016e-01
1.060707138092061363e+01	-6.076830346739150457e-01	6.176245643200960478e-01	-4.992606803243301861e-01	-3.871028672469431497e-02	-1.034245408639142133e-01	9.938837346736189016e-01
1.061707805203469057e+01	-6.076735215037583071e-01	6.176294544353416738e-01	-4.992662098291087425e-01	-3.905154554336294492e-02	-1.032961700252925941e-01	9.938837346736189016e-01
1.062708472314876573e+01	-6.076640794371869214e-01	6.176343078231613104e-01	-4.992716979376668474e-01	-3.939237866872559446e-02	-1.031666731752034355e-01	9.938837346736189016e-01
1.063709139426284267e+01	-6.076547079425937969e-01	6.176391247607962987e-01	-4.992771449605105105e-01	-3.973278238542676810e-02	-1.030360517252666697e-01	9.938837346736189016e-01
1.064709806537691783e+01	-6.076454064923493270e-01	6.176439055233745590e-01	-4.992825512058082227e-01	-4.007275298279154574e-02	-1.029043070993613945e-01	9.938837346736189016e-01
1.065710473649099477e+01	-6.076361745627705258e-01	6.176486503839266895e-01	-4.992879169794078864e-01	-4.041228675486668170e-02	-1.027714407336101088e-01	9.938837346736189016e-01
1.066711140760506993e+01	-6.076270116340923844e-01	6.176533596134028414e-01	-4.992932425848551903e-01	-4.075138000046044096e-02	-1.026374540763632659e-01	9.938837346736189016e-01
1.067711807871914687e+01	-6.076179171904378951e-01	6.176580334806880401e-01	-4.992985283234103733e-01	-4.109002902318340672e-02	-1.025023485881833424e-01	9.938837346736189016e-01
1.068712474983322203e+01	-6.076088907197892963e-01	6.176626722526188384e-01	-4.993037744940659883e-01	-4.142823013148824729e-02	-1.023661257418290449e-01	9.938837346736189016e-01
1.069713142094729896e+01	-6.075999317139589850e-01	6.176672761939990819e-01	-4.993089813935639998e-01	-4.176597963871056529e-02	-1.022287870222391010e-01	9.938837346736189016e-01
1.070713809206137412e+01	-6.075910396685609838e-01	6.176718455676154518e-01	-4.993141493164127698e-01	-4.210327386310853959e-02	-1.020903339265162163e-01	9.938837346736189016e-01
1.071714476317545106e+01	-6.075822140829824081e-01	6.176763806342534524e-01	-4.993192785549040447e-01	-4.244010912790356638e-02	-1.019507679639106157e-01	9.938837346736189016e-01
1.072715143428952622e+01	-6.075734544603550447e-01	6.176808816527126211e-01	-4.993243693991297749e-01	-4.277648176131970681e-02	-1.018100906558038060e-01	9.938837346736189016e-01
1.073715810540360316e+01	-6.075647603075274850e-01	6.176853488798220715e-01	-4.993294221369988239e-01	-4.311238809662441829e-02	-1.016683035356917147e-01	9.938837346736189016e-01
1.074716477651767832e+01	-6.075561311350373694e-01	6.176897825704559253e-01	-4.993344370542533439e-01	-4.344782447216800209e-02	-1.015254081491681892e-01	9.938837346736189016e-01
1.075717144763175526e+01	-6.075475664570837431e-01	6.176941829775481896e-01	-4.993394144344854846e-01	-4.378278723142373791e-02	-1.013814060539080519e-01	9.938837346736189016e-01
1.076717811874583042e+01	-6.075390657914991888e-01	6.176985503521076337e-01	-4.993443545591532140e-01	-4.411727272302766456e-02	-1.012362988196501834e-01	9.938837346736189016e-01
1.077718478985990735e+01	-6.075306286597232930e-01	6.177028849432333324e-01	-4.993492577075970273e-01	-4.445127730081858963e-02	-1.010900880281802722e-01	9.938837346736189016e-01
1.078719146097398252e+01	-6.075222545867752233e-01	6.177071869981287655e-01	-4.993541241570556566e-01	-4.478479732387738443e-02	-1.009427752733138006e-01	9.938837346736189016e-01
1.079719813208805945e+01	-6.075139431012270830e-01	6.177114567621171393e-01	-4.993589541826822242e-01	-4.511782915656724346e-02	-1.007943621608784063e-01	9.938837346736189016e-01
1.080720480320213461e+01	-6.075056937351771547e-01	6.177156944786552639e-01	-4.993637480575596199e-01	-4.545036916857280590e-02	-1.006448503086966317e-01	9.938837346736189016e-01
1.081721147431621155e+01	-6.074975060242235880e-01	6.177199003893482088e-01	-4.993685060527165431e-01	-4.578241373494019301e-02	-1.004942413465680362e-01	9.938837346736189016e-01
1.082721814543028671e+01	-6.074893795074384206e-01	6.177240747339642901e-01	-4.993732284371431573e-01	-4.611395923611596309e-02	-1.003425369162517233e-01	9.938837346736189016e-01
1.083722481654436365e+01	-6.074813137273410435e-01	6.177282177504481719e-01	-4.993779154778060780e-01	-4.644500205798719750e-02	-1.001897386714481475e-01	9.938837346736189016e-01
1.084723148765843881e+01	-6.074733082298728881e-01	6.177323296749356318e-01	-4.993825674396640824e-01	-4.677553859192035146e-02	-1.000358482777812946e-01	9.938837346736189016e-01
1.085723815877251575e+01	-6.074653625643714472e-01	6.177364107417675498e-01	-4.993871845856830971e-01	-4.710556523480107644e-02	-9.988086741278034975e-02	9.938837346736189016e-01
1.086724482988659091e+01	-6.074574762835451835e-01	6.177404611835035642e-01	-4.993917671768514643e-01	-4.743507838907291135e-02	-9.972479776586169742e-02	9.938837346736189016e-01
1.087725150100066784e+01	-6.074496489434479951e-01	6.177444812309358380e-01	-4.993963154721946518e-01	-4.776407446277716046e-02	-9.956764103831015900e-02	9.938837346736189016e-01
1.088725817211474300e+01	-6.074418801034544568e-01	6.177484711131029371e-01	-4.994008297287904075e-01	-4.809254986959154987e-02	-9.940939894326067394e-02	9.938837346736189016e-01
1.089726484322881994e+01	-6.074341693262345077e-01	6.177524310573030419e-01	-4.994053102017833035e-01	-4.842050102886950869e-02	-9.925007320567956481e-02	9.938837346736189016e-01
1.090727151434289510e+01	-6.074265161777293587e-01	6.177563612891077138e-01	-4.994097571443993910e-01	-4.874792436567917941e-02	-9.908966556234574674e-02	9.938837346736189016e-01
1.091727818545697204e+01	-6.074189202271266241e-01	6.177602620323751070e-01	-4.994141708079608555e-01	-4.907481631084254642e-02	-9.892817776183168710e-02	9.938837346736189016e-01
1.092728485657104720e+01	-6.074113810468356744e-01	6.177641335092626251e-01	-4.994185514418998939e-01	-4.940117330097389126e-02	-9.876561156448458723e-02	9.938837346736189016e-01
1.093729152768512414e+01	-6.074038982124648767e-01	6.177679759402414650e-01	-4.994228992937741474e-01	-4.972699177851924723e-02	-9.860196874240689802e-02	9.938837346736189016e-01
1.094729819879919930e+01	-6.073964713027955042e-01	6.177717895441076079e-01	-4.994272146092792464e-01	-5.005226819179463965e-02	-9.843725107943725183e-02	9.938837346736189016e-01
1.095730486991327624e+01	-6.073890998997605317e-01	6.177755745379970298e-01	-4.994314976322647426e-01	-5.037699899502525586e-02	-9.827146037113079768e-02	9.938837346736189016e-01
1.096731154102735140e+01	-6.073817835884184335e-01	6.177793311373961371e-01	-4.994357486047462658e-01	-5.070118064838358141e-02	-9.810459842473991110e-02	9.938837346736189016e-01
1.097731821214142833e+01	-6.073745219569317566e-01	6.177830595561565330e-01	-4.994399677669208448e-01	-5.102480961802854931e-02	-9.793666705919416848e-02	9.938837346736189016e-01
1.098732488325550349e+01	-6.073673145965433617e-01	6.177867600065066744e-01	-4.994441553571798975e-01	-5.134788237614364148e-02	-9.776766810508075167e-02	9.938837346736189016e-01
1.099733155436958043e+01	-6.073601611015524426e-01	6.177904326990636408e-01	-4.994483116121227750e-01	-5.167039540097553840e-02	-9.759760340462440842e-02	9.938837346736189016e-01
1.100733822548365559e+01	-6.073530610692929876e-01	6.177940778428471225e-01	-4.994524367665709730e-01	-5.199234517687239404e-02	-9.742647481166738510e-02	9.938837346736189016e-01
1.101734489659773253e+01	-6.073460141001105761e-01	6.177976956452909674e-01	-4.994565310535811209e-01	-5.231372819432244387e-02	-9.725428419164915128e-02	9.938837346736189016e-01
1.102735156771180769e+01	-6.073390197973389526e-01	6.178012863122546161e-01	-4.994605947044580829e-01	-5.263454094999170385e-02	-9.708103342158627691e-02	9.938837346736189016e-01
1.103735823882588463e+01	-6.073320777672793769e-01	6.178048500480369798e-01	-4.994646279487688911e-01	-5.295477994676283523e-02	-9.690672439005165728e-02	9.938837346736189016e-01
1.104736490993995979e+01	-6.073251876191766430e-01	6.178083870553865431e-01	-4.994686310143551800e-01	-5.327444169377270472e-02	-9.673135899715416819e-02	9.938837346736189016e-01
1.105737158105403672e+01	-6.073183489651980960e-01	6.178118975355143538e-01	-4.994726041273465089e-01	-5.359352270645088151e-02	-9.655493915451783538e-02	9.938837346736189016e-01
1.106737825216811189e+01	-6.073115614204120938e-01	6.178153816881063465e-01	-4.994765475121736853e-01	-5.391201950655710035e-02	-9.637746678526112887e-02	9.938837346736189016e-01
1.107738492328218882e+01	-6.073048246027651365e-01	6.178188397113336672e-01	-4.994804613915808655e-01	-5.422992862221980015e-02	-9.619894382397579935e-02	9.938837346736189016e-01
1.108739159439626398e+01	-6.072981381330607720e-01	6.178222718018651083e-01	-4.994843459866387114e-01	-5.454724658797342751e-02	-9.601937221670597822e-02	9.938837346736189016e-01
